id,monto,descripcion,cuenta,categoria,comentario,fecha,tipo
379,5,Groceries,Cash,Groceries,,01/04/2024,Expense
380,10,Groceries,Cash,Groceries,Almuerzo,01/04/2024,Expense
381,150,Parqueo,Cash,Parking,Parqueo Mes,01/04/2024,Expense
382,10,Groceries,Cash,Groceries,,01/04/2024,Expense
383,74.14,Fuel,3.BAC Gold Mastercard,Fuel,2193 KM,01/04/2024,Expense
384,31,Cena,3.BAC Gold Mastercard,Restaurants,Cena,01/04/2024,Expense
385,29,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,02/04/2024,Expense
386,10,Groceries,Cash,Groceries,,02/04/2024,Expense
387,20,Corte Pelo,Cash,Clothing,,02/04/2024,Expense
388,56.11,Tools,3.BAC Gold Mastercard,Tools,Materiales Electronica,03/04/2024,Expense
389,33,Gift,3.BAC Gold Mastercard,Gifts,Internet Movil,03/04/2024,Expense
390,16,Internet,3.BAC Gold Mastercard,Internet,,03/04/2024,Expense
391,20,Mantenimiento Moto,Cash,Motorcycle,Lavado,03/04/2024,Expense
392,15,Groceries,Cash,Groceries,,04/04/2024,Expense
393,5,Loss,Cash,Loss,,05/04/2024,Expense
394,10,Parqueo,3.BAC Gold Mastercard,Parking,Parqueo Portales,05/04/2024,Expense
395,65,Fuel,3.BAC Gold Mastercard,Fuel,Portales y vistares,05/04/2024,Expense
396,45,Almuerzo,3.BAC Gold Mastercard,Restaurants,,05/04/2024,Expense
397,79.92,Spotify,1.BI Premier VISA,Subscriptions,,06/04/2024,Expense
398,10,Parqueo U,Cash,Parking,Universidad,07/04/2024,Expense
399,20,Reintegro,Monetaria BAC,Cash Refund,Spotify,07/04/2024,Income
400,50,Almuerzo,Cash,Restaurants,Universidad,07/04/2024,Expense
401,15,Reintegro,Monetaria BAC,Cash Refund,Universidad,07/04/2024,Income
402,15,Reintegro,Cash,Cash Refund,Universidad,07/04/2024,Income
403,18,Desayuno,3.BAC Gold Mastercard,Restaurants,Desayuno,08/04/2024,Expense
404,5,Groceries,Cash,Groceries,,08/04/2024,Expense
405,10,Groceries,Cash,Groceries,,08/04/2024,Expense
406,15,Groceries,Cash,Groceries,,09/04/2024,Expense
407,65,Technology,3.BAC Gold Mastercard,Technology,Viaticos Xela,09/04/2024,Expense
408,5,Groceries,Cash,Groceries,,09/04/2024,Expense
409,20,Technology,Cash,Technology,,09/04/2024,Expense
410,15,Parqueo,3.BAC Gold Mastercard,Parking,Parqueo Santa Clara,09/04/2024,Expense
411,25,Groceries,3.BAC Gold Mastercard,Groceries,,10/04/2024,Expense
412,33.64,Fuel,3.BAC Gold Mastercard,Fuel,Santa clara,10/04/2024,Expense
413,10,Parqueo,3.BAC Gold Mastercard,Parking,Parqueo Santa Clara,10/04/2024,Expense
414,10,Groceries,Cash,Groceries,,11/04/2024,Expense
415,18,Peaje VAS,3.BAC Gold Mastercard,Transportation,,12/04/2024,Expense
416,30,Parqueo,3.BAC Gold Mastercard,Parking,Parqueo Aeme,12/04/2024,Expense
417,30,Fuel,3.BAC Gold Mastercard,Fuel,,12/04/2024,Expense
418,15,Groceries,Cash,Groceries,,12/04/2024,Expense
419,3906.42,Planilla Pro Optic,Monetaria BAC,Salary,,13/04/2024,Income
420,1.45,Ajuste,Monetaria BAC,Loss,,13/04/2024,Expense
421,25,Groceries,Cash,Groceries,,13/04/2024,Expense
422,10,Parqueo U,Cash,Parking,Universidad,14/04/2024,Expense
423,15,Groceries,Cash,Groceries,Universidad,14/04/2024,Expense
424,67.5,Reintegro,Monetaria BAC,Cash Refund,,14/04/2024,Income
425,135,Almuerzo,3.BAC Gold Mastercard,Restaurants,Universidad,14/04/2024,Expense
426,20,Gift,Cash,Gifts,Contribución,14/04/2024,Expense
427,15,Desayuno,3.BAC Gold Mastercard,Restaurants,Desayuno,15/04/2024,Expense
428,31,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,15/04/2024,Expense
429,9.67,Uber,1.BI Premier VISA,Transportation,Uber,15/04/2024,Expense
430,206.44,Mantenimiento Moto,3.BAC Gold Mastercard,Motorcycle,2do Servicio ñ,15/04/2024,Expense
431,30,Parqueo,3.BAC Gold Mastercard,Parking,Parqueo Aeme,15/04/2024,Expense
432,18,Peaje VAS,3.BAC Gold Mastercard,Transportation,,15/04/2024,Expense
433,37,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,16/04/2024,Expense
434,15,Fuel,3.BAC Gold Mastercard,Fuel,Oakland,16/04/2024,Expense
435,15,Parqueo Oakland,3.BAC Gold Mastercard,Parking,Parqueo Oakland,16/04/2024,Expense
436,15,Fuel,3.BAC Gold Mastercard,Fuel,Aeme,16/04/2024,Expense
437,15,Desayuno,3.BAC Gold Mastercard,Restaurants,Desayuno,17/04/2024,Expense
438,32,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,17/04/2024,Expense
439,23,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,17/04/2024,Expense
440,15,Parqueo,3.BAC Gold Mastercard,Parking,Parqueo Pradera Concep,17/04/2024,Expense
441,19.94,Tools,3.BAC Gold Mastercard,Tools,Pradera Concepción,17/04/2024,Expense
442,30,Parqueo,3.BAC Gold Mastercard,Parking,Parqueo Aeme,17/04/2024,Expense
443,70.15,Fuel,3.BAC Gold Mastercard,Fuel,Pradera Concepción,17/04/2024,Expense
444,18,Desayuno,3.BAC Gold Mastercard,Restaurants,Desayuno,18/04/2024,Expense
445,1450,Reintegro,Monetaria BAC,Cash Refund,Caja chica General,18/04/2024,Income
446,399,Clothing,3.BAC Gold Mastercard,Clothing,Lentes Ralph,18/04/2024,Expense
447,15,Parqueo Oakland,3.BAC Gold Mastercard,Parking,Parqueo Oakland,18/04/2024,Expense
448,15,Parqueo,3.BAC Gold Mastercard,Parking,Parqueo Santa Clara,18/04/2024,Expense
449,31,Cena,3.BAC Gold Mastercard,Restaurants,Cena,18/04/2024,Expense
450,15,Desayuno,3.BAC Gold Mastercard,Restaurants,Desayuno,19/04/2024,Expense
451,5,Groceries,Cash,Groceries,,19/04/2024,Expense
452,31,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,20/04/2024,Expense
453,36.37,Fuel,3.BAC Gold Mastercard,Fuel,Santa clara,20/04/2024,Expense
454,28,Desayuno,Monetaria BAC,Restaurants,Desayuno,21/04/2024,Expense
455,86,Almuerzo,3.BAC Gold Mastercard,Restaurants,Universidad,21/04/2024,Expense
456,31.64,1Password,3.BAC Gold Mastercard,Subscriptions,,21/04/2024,Expense
457,49,Reintegro,Monetaria BAC,Cash Refund,Universidad,21/04/2024,Income
458,78.1,Insumos personales,3.BAC Gold Mastercard,Housing,,21/04/2024,Expense
459,29,Clothing,3.BAC Gold Mastercard,Clothing,,21/04/2024,Expense
460,20,Groceries,Cash,Groceries,,22/04/2024,Expense
461,35,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,22/04/2024,Expense
462,5,Parqueo,3.BAC Gold Mastercard,Parking,Parqueo Vistares,22/04/2024,Expense
463,30,Gift,Cash,Gifts,Liquidación caja,22/04/2024,Expense
464,245.83,DR160S BI PREMIER,1.BI Premier VISA,Motorcycle,DR160S,23/04/2024,Expense
465,208.33,DR160S BI MOM,Monetaria BAC,Motorcycle,DR160S,23/04/2024,Expense
466,245.83,DR160S BI PREMIER,1.BI Premier VISA,Motorcycle,DR160S,23/04/2024,Expense
467,236.33,Health,1.BI Premier VISA,Medical & Healthcare,,23/04/2024,Expense
468,342,Technology,1.BI Premier VISA,Technology,,23/04/2024,Expense
469,29,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,23/04/2024,Expense
470,154.98,Mantenimiento Moto,3.BAC Gold Mastercard,Motorcycle,Limpieza cera,23/04/2024,Expense
471,55,Fuel,3.BAC Gold Mastercard,Fuel,,23/04/2024,Expense
472,20,Groceries,Cash,Groceries,,24/04/2024,Expense
473,15,Gift,Cash,Gifts,,24/04/2024,Expense
474,11,Internet,3.BAC Gold Mastercard,Internet,,24/04/2024,Expense
475,10,Groceries,Cash,Groceries,,24/04/2024,Expense
476,30,Groceries,Cash,Groceries,Almuerzo,24/04/2024,Expense
477,18,Peaje VAS,3.BAC Gold Mastercard,Transportation,,24/04/2024,Expense
478,49.51,Charges,3.BAC Gold Mastercard,Charges,Seguro Tarjeta,25/04/2024,Expense
479,98.51,Ajuste,3.BAC Gold Mastercard,Loss,,25/04/2024,Expense
480,34,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,25/04/2024,Expense
481,15,Parqueo,3.BAC Gold Mastercard,Parking,Parqueo Peri,25/04/2024,Expense
482,154.17,DR160S BAC GOLD,3.BAC Gold Mastercard,Motorcycle,DR160S,25/04/2024,Expense
483,530.22,Mensualidad U,3.BAC Gold Mastercard,Education,Universidad,25/04/2024,Expense
484,335,Motorcicle insurance,3.BAC Gold Mastercard,Insurance,DR160S,25/04/2024,Expense
485,25,Fuel,3.BAC Gold Mastercard,Fuel,Intecap,26/04/2024,Expense
486,20,Peaje VAS,Cash,Transportation,,26/04/2024,Expense
487,154.17,DR160S BAC GOLD,3.BAC Gold Mastercard,Motorcycle,DR160S,26/04/2024,Expense
488,10,Groceries,Cash,Groceries,,26/04/2024,Expense
489,107.01,Technology,3.BAC Gold Mastercard,Technology,Steren,26/04/2024,Expense
490,520,Reintegro,Cash,Cash Refund,Caja chica Q1 Abril,26/04/2024,Income
491,20,Reintegro,Monetaria BAC,Cash Refund,Spotify,27/04/2024,Income
492,40,Reintegro,Monetaria BAC,Cash Refund,Spotify,27/04/2024,Income
493,20,Groceries,Cash,Groceries,,27/04/2024,Expense
494,300,Reintegro,Cash,Cash Refund,Pago de Luz,27/04/2024,Income
495,307.51,Housing,Monetaria BAC,Housing,Pago de Luz,27/04/2024,Expense
496,20,Groceries,Cash,Groceries,,27/04/2024,Expense
497,30,Groceries,Cash,Groceries,,27/04/2024,Expense
498,10,Groceries,Cash,Groceries,,28/04/2024,Expense
499,10,Parqueo,Cash,Parking,Moto,28/04/2024,Expense
500,46,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,28/04/2024,Expense
501,21,Bebidas,3.BAC Gold Mastercard,Drinks,,28/04/2024,Expense
502,90.19,Fuel,3.BAC Gold Mastercard,Fuel,Flores de Lago,29/04/2024,Expense
503,95,Mantenimiento Moto,Cash,Motorcycle,Limpieza,29/04/2024,Expense
504,30,Almuerzo,Cash,Restaurants,Almuerzo,29/04/2024,Expense
505,2686.23,Planilla Pro Optic,Monetaria BAC,Salary,,29/04/2024,Income
506,20,Groceries,Cash,Groceries,,29/04/2024,Expense
507,55.18,Ajuste,1.BI Premier VISA,Loss,,30/04/2024,Expense
508,15,Groceries,Cash,Groceries,,30/04/2024,Expense
509,15,Groceries,Cash,Groceries,,30/04/2024,Expense
510,260,Internet Bill,Cash,Internet,,30/04/2024,Expense
511,140,Housing,Cash,Housing,,30/04/2024,Expense
512,26.8,Accesorios,3.BAC Gold Mastercard,Accesorios,AliExpress,01/05/2024,Expense
513,70,Almuerzo,Cash,Restaurants,Salidas,01/05/2024,Expense
514,10,Groceries,Cash,Groceries,,01/05/2024,Expense
515,20,Groceries,3.BAC Gold Mastercard,Groceries,,02/05/2024,Expense
516,15,Groceries,Cash,Groceries,,02/05/2024,Expense
517,50.1,Fuel,3.BAC Gold Mastercard,Fuel,4260 km,02/05/2024,Expense
518,15,Groceries,Cash,Groceries,,03/05/2024,Expense
519,20,Groceries,Cash,Groceries,,03/05/2024,Expense
520,17,Almuerzo,3.BAC Gold Mastercard,Restaurants,Flores de Lago,03/05/2024,Expense
521,15,Groceries,Cash,Groceries,,04/05/2024,Expense
522,32,Technology,3.BAC Gold Mastercard,Technology,Flores de Lago,04/05/2024,Expense
523,21,Groceries,3.BAC Gold Mastercard,Groceries,,04/05/2024,Expense
524,43,Almuerzo,3.BAC Gold Mastercard,Restaurants,Flores de Lago,04/05/2024,Expense
525,5,Tools,Cash,Tools,,05/05/2024,Expense
526,10,Parqueo,Cash,Parking,Moto,05/05/2024,Expense
527,25,Almuerzo,Monetaria BAC,Restaurants,Almuerzo,05/05/2024,Expense
528,20,Groceries,Cash,Groceries,,05/05/2024,Expense
529,10,Parqueo,Cash,Parking,Moto,05/05/2024,Expense
530,10,Groceries,Cash,Groceries,,05/05/2024,Expense
531,20,Groceries,Cash,Groceries,,06/05/2024,Expense
532,79.92,Spotify,1.BI Premier VISA,Subscriptions,,06/05/2024,Expense
533,10,Groceries,Cash,Groceries,,07/05/2024,Expense
534,18,Groceries,3.BAC Gold Mastercard,Groceries,,08/05/2024,Expense
535,82.4,Fuel,3.BAC Gold Mastercard,Fuel,Flores de Lago,08/05/2024,Expense
536,150,Parqueo,Cash,Parking,Parqueo Mes,08/05/2024,Expense
537,10,Groceries,Cash,Groceries,,09/05/2024,Expense
538,90,Reintegro,Cash,Cash Refund,Caja chica Mayo,09/05/2024,Income
539,15,Parqueo Mira,3.BAC Gold Mastercard,Parking,,09/05/2024,Expense
540,61,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,10/05/2024,Expense
541,25,Fuel,3.BAC Gold Mastercard,Fuel,,10/05/2024,Expense
542,35,Accesorios,Cash,Accesorios,Topes lentes,10/05/2024,Expense
543,20,Corte Pelo,Cash,Clothing,,11/05/2024,Expense
544,10,Parqueo U,Cash,Parking,Moto|Universidad,12/05/2024,Expense
545,40,Almuerzo,3.BAC Gold Mastercard,Restaurants,Universidad,12/05/2024,Expense
546,10,Groceries,Cash,Groceries,,12/05/2024,Expense
547,25,Reintegro,Monetaria BAC,Cash Refund,,12/05/2024,Income
548,15,Groceries,Cash,Groceries,,12/05/2024,Expense
549,143,Technology,3.BAC Gold Mastercard,Technology,Cables Audio,13/05/2024,Expense
550,38,Desayuno,3.BAC Gold Mastercard,Restaurants,Desayuno,13/05/2024,Expense
551,21,Technology,3.BAC Gold Mastercard,Technology,,13/05/2024,Expense
552,15,Parqueo,3.BAC Gold Mastercard,Parking,Parqueo Aeme,13/05/2024,Expense
553,18,Groceries,3.BAC Gold Mastercard,Groceries,,13/05/2024,Expense
554,10,Groceries,Cash,Groceries,,13/05/2024,Expense
555,2676.33,Planilla Pro Optic,Monetaria BAC,Salary,,13/05/2024,Income
556,10,Groceries,Cash,Groceries,,13/05/2024,Expense
557,65.95,Housing,3.BAC Gold Mastercard,Housing,Chorro Lavamanos,14/05/2024,Expense
558,32,Technology,3.BAC Gold Mastercard,Technology,Regleta,14/05/2024,Expense
559,10,Groceries,Cash,Groceries,,14/05/2024,Expense
560,70,Fuel,3.BAC Gold Mastercard,Fuel,,14/05/2024,Expense
561,10,Parqueo,3.BAC Gold Mastercard,Parking,Parqueo Santa Clara,14/05/2024,Expense
562,29,Cena,3.BAC Gold Mastercard,Restaurants,Cena,14/05/2024,Expense
563,400,Reintegro,Cash,Cash Refund,Caja chica Q1 Mayo,14/05/2024,Income
564,11,Internet,3.BAC Gold Mastercard,Internet,,14/05/2024,Expense
565,45,Reintegro,Monetaria BAC,Cash Refund,,15/05/2024,Income
566,1200,Cajuela Moto,3.BAC Gold Mastercard,Motorcycle,DR160S,15/05/2024,Expense
567,25,Groceries,Cash,Groceries,,15/05/2024,Expense
568,100,Housing,Cash,Housing,,15/05/2024,Expense
569,15,Groceries,Cash,Groceries,,16/05/2024,Expense
570,10,Groceries,Cash,Groceries,,16/05/2024,Expense
571,18,Groceries,3.BAC Gold Mastercard,Groceries,,16/05/2024,Expense
572,55,Tools,Cash,Tools,Tornillos,17/05/2024,Expense
573,15,Tools,Cash,Tools,,17/05/2024,Expense
574,21,Groceries,3.BAC Gold Mastercard,Groceries,,18/05/2024,Expense
575,10,Parqueo U,Cash,Parking,Universidad,19/05/2024,Expense
576,63,Almuerzo,3.BAC Gold Mastercard,Restaurants,Salidas|Universidad,19/05/2024,Expense
577,10,Groceries,Cash,Groceries,,19/05/2024,Expense
578,50,Fuel,3.BAC Gold Mastercard,Fuel,,19/05/2024,Expense
579,10,Almuerzo,Cash,Restaurants,Almuerzo,20/05/2024,Expense
580,20,Groceries,Cash,Groceries,,20/05/2024,Expense
581,29,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,21/05/2024,Expense
582,31.64,Internet,3.BAC Gold Mastercard,Internet,,21/05/2024,Expense
583,96.8,Almuerzo,3.BAC Gold Mastercard,Restaurants,Salidas,21/05/2024,Expense
584,50,Fuel,3.BAC Gold Mastercard,Fuel,,22/05/2024,Expense
585,17,Groceries,3.BAC Gold Mastercard,Groceries,,22/05/2024,Expense
586,208.33,DR160S BI MOM,Monetaria BAC,Motorcycle,DR160S,23/05/2024,Expense
587,243.83,DR160S BI PREMIER,1.BI Premier VISA,Motorcycle,DR160S,23/05/2024,Expense
588,252,DR160S DEFENSA,1.BI Premier VISA,Motorcycle,DR160S,23/05/2024,Expense
589,238,DR160S PARRILLA,1.BI Premier VISA,Motorcycle,Moto,23/05/2024,Expense
590,11,Internet,3.BAC Gold Mastercard,Internet,,23/05/2024,Expense
591,11,Internet,3.BAC Gold Mastercard,Internet,,23/05/2024,Expense
592,319.03,Videogames,3.BAC Gold Mastercard,Videogames,Paper Mario,23/05/2024,Expense
593,49.51,Card Insurance,3.BAC Gold Mastercard,Insurance,,24/05/2024,Expense
594,10,Parqueo,3.BAC Gold Mastercard,Parking,Parqueo Santa Clara,24/05/2024,Expense
595,128,Technology,3.BAC Gold Mastercard,Technology,Fuente 12v,24/05/2024,Expense
596,39,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,24/05/2024,Expense
597,15,Parqueo Mira,3.BAC Gold Mastercard,Parking,Moto,24/05/2024,Expense
598,20,Fuel,3.BAC Gold Mastercard,Fuel,,24/05/2024,Expense
599,55,Fuel,3.BAC Gold Mastercard,Fuel,,24/05/2024,Expense
600,18,Peaje VAS,3.BAC Gold Mastercard,Transportation,,24/05/2024,Expense
601,100,Housing,Cash,Housing,,24/05/2024,Expense
602,154.1,DR160S BAC GOLD,3.BAC Gold Mastercard,Motorcycle,DR160S,25/05/2024,Expense
603,530.22,Mensualidad U,3.BAC Gold Mastercard,Education,Universidad,25/05/2024,Expense
604,335,Motorcicle insurance,3.BAC Gold Mastercard,Insurance,DR160S,25/05/2024,Expense
605,65,Almuerzo,Cash,Restaurants,Salidas,25/05/2024,Expense
606,10,Parqueo U,Cash,Parking,Moto|Universidad,26/05/2024,Expense
607,200,Prestamo,Ahorro BAC,Personal Credit,Yo > Préstamo Kim : Abogados,26/05/2024,Expense
608,43,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo|Universidad,26/05/2024,Expense
609,100,Almuerzo,Monetaria BAC,Restaurants,Salidas,26/05/2024,Expense
610,5,Loss,Cash,Loss,,27/05/2024,Expense
611,32,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,27/05/2024,Expense
612,50,Fuel,3.BAC Gold Mastercard,Fuel,,27/05/2024,Expense
613,15.5,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,28/05/2024,Expense
614,15,Uber,Cash,Transportation,,28/05/2024,Expense
615,200,Prestamo,Monetaria BAC,Cash Refund,Kimberly > Yo : Prestamo,28/05/2024,Income
616,588.16,Mantenimiento Moto,3.BAC Gold Mastercard,Motorcycle,6000KM (Cambio Pastillas),28/05/2024,Expense
617,250,Reintegro,Monetaria BAC,Cash Refund,,28/05/2024,Income
618,245.59,Housing,Monetaria BAC,Housing,,28/05/2024,Expense
619,29,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,29/05/2024,Expense
620,5,Loss,Cash,Loss,,29/05/2024,Expense
621,12,Almuerzo,3.BAC Gold Mastercard,Restaurants,Salidas,29/05/2024,Expense
622,2617.68,Planilla Pro Optic,Monetaria BAC,Salary,,29/05/2024,Income
623,20,Fuel,3.BAC Gold Mastercard,Fuel,,30/05/2024,Expense
624,18,Groceries,3.BAC Gold Mastercard,Groceries,,30/05/2024,Expense
625,15,Desayuno,3.BAC Gold Mastercard,Restaurants,Desayuno,30/05/2024,Expense
626,15,Groceries,Cash,Groceries,,30/05/2024,Expense
627,5,Groceries,Cash,Groceries,,30/05/2024,Expense
628,18,Peaje VAS,3.BAC Gold Mastercard,Transportation,,31/05/2024,Expense
629,55,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,31/05/2024,Expense
630,5,Loss,Cash,Loss,,01/06/2024,Expense
631,15,Groceries,Cash,Groceries,,01/06/2024,Expense
632,0.8,Ajuste,1.BI Premier VISA,Loss,,01/06/2024,Expense
633,30,Clothing,Cash,Clothing,,02/06/2024,Expense
634,10,Parqueo U,Cash,Parking,Universidad,02/06/2024,Expense
635,5,Groceries,Cash,Groceries,,02/06/2024,Expense
636,10,Groceries,Cash,Groceries,,02/06/2024,Expense
637,188.1,Almuerzo,3.BAC Gold Mastercard,Restaurants,Salidas,02/06/2024,Expense
638,90,Reintegro,Monetaria BAC,Cash Refund,,02/06/2024,Income
639,10,Gift,Cash,Gifts,,02/06/2024,Expense
640,18,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,03/06/2024,Expense
641,370,Miscellaneous,3.BAC Gold Mastercard,Miscellaneous,Casco,03/06/2024,Expense
642,10,Groceries,Cash,Groceries,,03/06/2024,Expense
643,159.5,Almuerzo,3.BAC Gold Mastercard,Restaurants,Salidas,03/06/2024,Expense
644,260,Internet Bill,Cash,Internet,,03/06/2024,Expense
645,190,Housing,Cash,Housing,,03/06/2024,Expense
646,73,Technology,3.BAC Gold Mastercard,Technology,Displayport,04/06/2024,Expense
647,5,Groceries,Cash,Groceries,,04/06/2024,Expense
648,67.23,Fuel,3.BAC Gold Mastercard,Fuel,Flores de Lago,04/06/2024,Expense
649,10,Tools,Cash,Tools,,04/06/2024,Expense
650,10,Groceries,Cash,Groceries,,05/06/2024,Expense
651,54,Coffee,3.BAC Gold Mastercard,Restaurants,Salidas,05/06/2024,Expense
652,20,Peaje VAS,Cash,Transportation,,06/06/2024,Expense
653,15,Parqueo,3.BAC Gold Mastercard,Parking,Parqueo Aeme,06/06/2024,Expense
654,15,Almuerzo,Cash,Restaurants,Almuerzo,06/06/2024,Expense
655,150,Parqueo,Cash,Parking,Parqueo Mes,06/06/2024,Expense
656,55,Internet,3.BAC Gold Mastercard,Internet,,06/06/2024,Expense
657,16,Technology,3.BAC Gold Mastercard,Technology,,07/06/2024,Expense
658,25,Parqueo,3.BAC Gold Mastercard,Parking,Moto|Caja chica,07/06/2024,Expense
659,20,Groceries,Cash,Groceries,,07/06/2024,Expense
660,50,Reintegro,Cash,Cash Refund,,07/06/2024,Income
661,79.22,Spotify,3.BAC Gold Mastercard,Subscriptions,,07/06/2024,Expense
662,10,Groceries,Cash,Groceries,,08/06/2024,Expense
663,5,Parqueo U,Cash,Parking,Moto|Universidad,09/06/2024,Expense
664,10,Groceries,Cash,Groceries,,09/06/2024,Expense
665,21,Groceries,3.BAC Gold Mastercard,Groceries,,09/06/2024,Expense
666,50,Fuel,3.BAC Gold Mastercard,Fuel,,09/06/2024,Expense
667,10,Parqueo,3.BAC Gold Mastercard,Parking,Parqueo Santa Clara,09/06/2024,Expense
