id,monto,descripcion,cuenta,categoria,comentario,fecha,tipo
668,39,Almuerzo,Monetaria BAC,Restaurants,Universidad|Almuerzo,09/06/2024,Expense
669,36,Reintegro,Monetaria BAC,Bonuses & Commissions,,09/06/2024,Income
670,5,Gift,Cash,Gifts,,10/06/2024,Expense
671,490,Clothing,3.BAC Gold Mastercard,Clothing,Mochila,10/06/2024,Expense
672,15,Fuel,Cash,Fuel,,10/06/2024,Expense
673,15,Groceries,Cash,Groceries,,10/06/2024,Expense
674,29,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,11/06/2024,Expense
675,15,Parqueo Oakland,3.BAC Gold Mastercard,Parking,Parqueo Oakland,11/06/2024,Expense
676,16,Groceries,3.BAC Gold Mastercard,Groceries,Almuerzo,12/06/2024,Expense
677,5,Groceries,Cash,Groceries,,12/06/2024,Expense
678,73.52,Fuel,3.BAC Gold Mastercard,Fuel,zona sur,12/06/2024,Expense
679,20,Peaje VAS,Cash,Transportation,,12/06/2024,Expense
680,42.74,Technology,3.BAC Gold Mastercard,Technology,Organizador,12/06/2024,Expense
681,64,Coffee,3.BAC Gold Mastercard,Restaurants,Salidas,12/06/2024,Expense
682,40,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,13/06/2024,Expense
683,45.47,Technology,3.BAC Gold Mastercard,Technology,Canaletas,13/06/2024,Expense
684,50,Reintegro,Cash,Cash Refund,Caja chica,13/06/2024,Income
685,18,Groceries,3.BAC Gold Mastercard,Groceries,,14/06/2024,Expense
686,55,Internet,3.BAC Gold Mastercard,Internet,Caja chica,14/06/2024,Expense
687,2127.37,Planilla Pro Optic,Monetaria BAC,Salary,,14/06/2024,Income
688,39.57,Videogames,3.BAC Gold Mastercard,Videogames,Terraria,15/06/2024,Expense
689,25,Reintegro,Cash,Cash Refund,,15/06/2024,Income
690,15,Groceries,Cash,Groceries,,15/06/2024,Expense
691,5,Parqueo U,Cash,Parking,Moto|Universidad,16/06/2024,Expense
692,46,Almuerzo,Monetaria BAC,Restaurants,Almuerzo,16/06/2024,Expense
693,50,Reintegro,Monetaria BAC,Cash Refund,,17/06/2024,Income
694,42,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,18/06/2024,Expense
695,64,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,19/06/2024,Expense
696,18.99,Technology,3.BAC Gold Mastercard,Technology,super bonder,19/06/2024,Expense
697,59.99,Tools,3.BAC Gold Mastercard,Tools,Sombrilla,19/06/2024,Expense
698,60,Almuerzo,3.BAC Gold Mastercard,Restaurants,Salidas,19/06/2024,Expense
699,74,Coffee,3.BAC Gold Mastercard,Restaurants,Salidas,19/06/2024,Expense
700,101.9,Miscellaneous,3.BAC Gold Mastercard,Miscellaneous,AliExpress,19/06/2024,Expense
701,35,Reintegro,Cash,Cash Refund,,19/06/2024,Income
702,5,Groceries,Cash,Groceries,,20/06/2024,Expense
703,75,Fuel,3.BAC Gold Mastercard,Fuel,,20/06/2024,Expense
704,10,Groceries,Cash,Groceries,,20/06/2024,Expense
705,11,Internet,3.BAC Gold Mastercard,Internet,,20/06/2024,Expense
706,18,Peaje VAS,3.BAC Gold Mastercard,Transportation,,21/06/2024,Expense
707,13,Peaje VAS,3.BAC Gold Mastercard,Transportation,,21/06/2024,Expense
708,18.99,Coffee,3.BAC Gold Mastercard,Restaurants,Desayuno,21/06/2024,Expense
709,43,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,21/06/2024,Expense
710,31.64,Internet,3.BAC Gold Mastercard,Internet,,21/06/2024,Expense
711,15,Parqueo,3.BAC Gold Mastercard,Parking,Moto,21/06/2024,Expense
712,243.83,DR160S BI PREMIER,1.BI Premier VISA,Motorcycle,DR160S,23/06/2024,Expense
713,252,DR160S DEFENSA,1.BI Premier VISA,Motorcycle,DR160S,23/06/2024,Expense
714,238,DR160S PARRILLA,1.BI Premier VISA,Motorcycle,Moto,23/06/2024,Expense
715,30,Housing,Cash,Housing,Gas,23/06/2024,Expense
716,20,Groceries,Cash,Groceries,,24/06/2024,Expense
717,18,Groceries,3.BAC Gold Mastercard,Groceries,,24/06/2024,Expense
718,208.33,DR160S BI MOM,Monetaria BAC,Motorcycle,DR160S,24/06/2024,Expense
719,10,Groceries,Cash,Groceries,,24/06/2024,Expense
720,10,Parqueo,Cash,Parking,,24/06/2024,Expense
721,530.22,Mensualidad U,3.BAC Gold Mastercard,Education,Universidad,25/06/2024,Expense
722,45,Almuerzo,Cash,Restaurants,Almuerzo,25/06/2024,Expense
723,154.1,DR160S BAC GOLD,3.BAC Gold Mastercard,Motorcycle,DR160S,26/06/2024,Expense
724,335,Motorcicle insurance,3.BAC Gold Mastercard,Insurance,DR160S,26/06/2024,Expense
725,35,Fuel,3.BAC Gold Mastercard,Fuel,Muxbal,26/06/2024,Expense
726,9,Groceries,3.BAC Gold Mastercard,Groceries,,26/06/2024,Expense
727,1755.83,Planilla Pro Optic,Monetaria BAC,Salary,,27/06/2024,Income
728,20,Gift,Cash,Gifts,,27/06/2024,Expense
729,12,Groceries,3.BAC Gold Mastercard,Groceries,,27/06/2024,Expense
730,525,Clothing,3.BAC Gold Mastercard,Clothing,Lentes,27/06/2024,Expense
731,35,Fuel,3.BAC Gold Mastercard,Fuel,,28/06/2024,Expense
732,15,Desayuno,3.BAC Gold Mastercard,Restaurants,Desayuno,28/06/2024,Expense
733,49.51,Charges,3.BAC Gold Mastercard,Charges,Seguro Tarjeta,28/06/2024,Expense
734,75,Fuel,3.BAC Gold Mastercard,Fuel,,28/06/2024,Expense
735,800,Reintegro,Monetaria BAC,Bonuses & Commissions,,29/06/2024,Income
736,15,Almuerzo,Cash,Restaurants,Almuerzo,29/06/2024,Expense
737,5,Groceries,Cash,Groceries,,29/06/2024,Expense
738,11,Internet,3.BAC Gold Mastercard,Internet,,30/06/2024,Expense
739,20,Corte Pelo,Cash,Clothing,,30/06/2024,Expense
740,20,Gift,Cash,Gifts,,30/06/2024,Expense
741,10,Groceries,Cash,Groceries,,30/06/2024,Expense
742,60,Almuerzo,Cash,Restaurants,Almuerzo,30/06/2024,Expense
743,5,Groceries,Cash,Groceries,,30/06/2024,Expense
744,413.56,Housing,Monetaria BAC,Housing,,30/06/2024,Expense
745,260,Internet Bill,Cash,Internet,,30/06/2024,Expense
746,90,Housing,Cash,Housing,,30/06/2024,Expense
747,23.71,Videogames,3.BAC Gold Mastercard,Entertainment,Most Wanted,30/06/2024,Expense
748,75,Prestamo,Monetaria BAC,Personal Credit,Yo > Kimberly : Prestamo,30/06/2024,Expense
749,5,Groceries,Cash,Groceries,,02/07/2024,Expense
750,10,Almuerzo,Cash,Restaurants,Almuerzo,02/07/2024,Expense
751,55,Internet,3.BAC Gold Mastercard,Internet,Caja chica,02/07/2024,Expense
752,10,Parqueo,3.BAC Gold Mastercard,Parking,Parqueo Santa Clara,02/07/2024,Expense
753,25,Fuel,3.BAC Gold Mastercard,Fuel,,02/07/2024,Expense
754,75,Prestamo,Cash,Cash Refund,Daniel > Yo : Calcomanía,03/07/2024,Income
755,5,Groceries,Cash,Groceries,,03/07/2024,Expense
756,41,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,04/07/2024,Expense
757,10,Groceries,Cash,Groceries,,04/07/2024,Expense
758,410,Reintegro,Cash,Cash Refund,Caja chica Junio,05/07/2024,Income
759,35,Accesorios,3.BAC Gold Mastercard,Accesorios,Topes lentes,05/07/2024,Expense
760,15,Parqueo Mira,3.BAC Gold Mastercard,Parking,Moto|Caja chica,05/07/2024,Expense
761,5,Groceries,Cash,Groceries,,05/07/2024,Expense
762,25,Fuel,3.BAC Gold Mastercard,Fuel,Miraflores,05/07/2024,Expense
763,25,Gift,Cash,Gifts,Mami,06/07/2024,Expense
764,79.22,Spotify,3.BAC Gold Mastercard,Subscriptions,,06/07/2024,Expense
765,20,Mantenimiento Moto,Cash,Motorcycle,Limpieza,06/07/2024,Expense
766,20,Mantenimiento Moto,Cash,Motorcycle,,06/07/2024,Expense
767,31,Cena,3.BAC Gold Mastercard,Restaurants,Cena,06/07/2024,Expense
768,10,Groceries,Cash,Groceries,,07/07/2024,Expense
769,35,Reintegro,Monetaria BAC,Cash Refund,,07/07/2024,Income
770,10,Reintegro,Monetaria BAC,Cash Refund,,08/07/2024,Income
771,10,Groceries,Cash,Groceries,,08/07/2024,Expense
772,18,Groceries,3.BAC Gold Mastercard,Groceries,,09/07/2024,Expense
773,11,Reintegro,Monetaria BAC,Cash Refund,,09/07/2024,Income
774,100,Charges,Monetaria Bi,Charges,Banco Industrial,09/07/2024,Expense
775,150,Parqueo,Monetaria BAC,Parking,Parqueo Mes,09/07/2024,Expense
776,82.12,Fuel,3.BAC Gold Mastercard,Fuel,Flores de Lago,09/07/2024,Expense
777,590,Inscripción U,3.BAC Gold Mastercard,Education,Universidad,10/07/2024,Expense
778,10,Groceries,Cash,Groceries,,10/07/2024,Expense
779,18,Peaje VAS,3.BAC Gold Mastercard,Transportation,,11/07/2024,Expense
780,25,Groceries,3.BAC Gold Mastercard,Groceries,,11/07/2024,Expense
781,2,Ajuste,1.BI Premier VISA,Loss,,11/07/2024,Expense
782,5,Groceries,Cash,Groceries,,11/07/2024,Expense
783,10,Groceries,Cash,Groceries,,11/07/2024,Expense
784,2881.62,Prestaciones,Monetaria BAC,Bonuses & Commissions,Bono 14,11/07/2024,Income
785,2818.48,Planilla Pro Optic,Monetaria BAC,Salary,,11/07/2024,Income
786,100,Reintegro,Monetaria BAC,Cash Refund,Funda Roberto,11/07/2024,Income
787,90,Technology,Cash,Technology,Funda Roberto,12/07/2024,Expense
788,57,Reintegro,Monetaria BAC,Cash Refund,,12/07/2024,Income
789,170,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,12/07/2024,Expense
790,47,Reintegro,Monetaria BAC,Cash Refund,,12/07/2024,Income
791,121.35,Housing,3.BAC Gold Mastercard,Housing,Insumos personales,13/07/2024,Expense
792,10,Parqueo,3.BAC Gold Mastercard,Parking,Moto,13/07/2024,Expense
793,15,Groceries,Cash,Groceries,,13/07/2024,Expense
794,118,Cena,3.BAC Gold Mastercard,Restaurants,Cena,13/07/2024,Expense
795,40,Reintegro,Monetaria BAC,Cash Refund,,13/07/2024,Income
796,30,Fuel,3.BAC Gold Mastercard,Fuel,Moto,14/07/2024,Expense
797,10,Parqueo,Cash,Parking,Moto,14/07/2024,Expense
798,42,Almuerzo,Monetaria BAC,Restaurants,Almuerzo|Universidad,14/07/2024,Expense
799,5,Groceries,Cash,Groceries,,14/07/2024,Expense
800,15,Desayuno,3.BAC Gold Mastercard,Restaurants,Desayuno,15/07/2024,Expense
801,16,Internet,3.BAC Gold Mastercard,Internet,,15/07/2024,Expense
802,10,Groceries,Cash,Groceries,,15/07/2024,Expense
803,31,Groceries,3.BAC Gold Mastercard,Groceries,,15/07/2024,Expense
804,124,Coffee,3.BAC Gold Mastercard,Restaurants,Yocelin,15/07/2024,Expense
805,77.67,Fuel,3.BAC Gold Mastercard,Fuel,Moto,15/07/2024,Expense
806,15,Desayuno,3.BAC Gold Mastercard,Restaurants,Desayuno,16/07/2024,Expense
807,43,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,16/07/2024,Expense
808,15,Parqueo Oakland,3.BAC Gold Mastercard,Parking,Parqueo Oakland,16/07/2024,Expense
809,17,Groceries,3.BAC Gold Mastercard,Groceries,,16/07/2024,Expense
810,15,Desayuno,3.BAC Gold Mastercard,Restaurants,Desayuno,17/07/2024,Expense
811,19,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,17/07/2024,Expense
812,55,Internet,3.BAC Gold Mastercard,Internet,Caja chica,17/07/2024,Expense
813,534.79,Mantenimiento Moto,3.BAC Gold Mastercard,Motorcycle,9000KM,17/07/2024,Expense
814,41,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,18/07/2024,Expense
815,16,Groceries,3.BAC Gold Mastercard,Groceries,,18/07/2024,Expense
816,15,Groceries,3.BAC Gold Mastercard,Groceries,,19/07/2024,Expense
817,10,Parqueo,3.BAC Gold Mastercard,Parking,Moto,19/07/2024,Expense
818,80.06,Fuel,3.BAC Gold Mastercard,Fuel,Moto,19/07/2024,Expense
819,16,Internet,3.BAC Gold Mastercard,Internet,,20/07/2024,Expense
820,10,Reintegro,Cash,Cash Refund,,20/07/2024,Income
821,20,Mantenimiento Moto,Cash,Motorcycle,Lavado,20/07/2024,Expense
822,31,Cena,3.BAC Gold Mastercard,Restaurants,Cena,20/07/2024,Expense
823,10,Parqueo U,Cash,Parking,Moto|Universidad,21/07/2024,Expense
824,25,Groceries,Cash,Groceries,,21/07/2024,Expense
825,15,Almuerzo,Monetaria BAC,Restaurants,Almuerzo|Universidad,21/07/2024,Expense
826,31.64,1Password,3.BAC Gold Mastercard,Subscriptions,,21/07/2024,Expense
827,17,Groceries,3.BAC Gold Mastercard,Groceries,,22/07/2024,Expense
828,19,Peaje VAS,3.BAC Gold Mastercard,Transportation,,22/07/2024,Expense
829,30,Fuel,3.BAC Gold Mastercard,Fuel,Moto,23/07/2024,Expense
830,18,Peaje VAS,3.BAC Gold Mastercard,Transportation,,23/07/2024,Expense
831,20,Desayuno,3.BAC Gold Mastercard,Restaurants,Desayuno,23/07/2024,Expense
832,208.33,DR160S BI MOM,Monetaria BAC,Motorcycle,DR160S,23/07/2024,Expense
833,400,Reintegro,Cash,Cash Refund,,23/07/2024,Income
834,243.83,DR160S BI PREMIER,1.BI Premier VISA,Motorcycle,DR160S,24/07/2024,Expense
835,238,DR160S PARRILLA,1.BI Premier VISA,Motorcycle,Moto,24/07/2024,Expense
836,86,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,24/07/2024,Expense
837,49.51,Card Insurance,3.BAC Gold Mastercard,Insurance,,24/07/2024,Expense
838,15,Desayuno,3.BAC Gold Mastercard,Restaurants,Desayuno,25/07/2024,Expense
839,530.22,Mensualidad U,3.BAC Gold Mastercard,Education,Universidad,25/07/2024,Expense
840,335,Motorcicle insurance,3.BAC Gold Mastercard,Insurance,DR160S,25/07/2024,Expense
841,30,Almuerzo,Cash,Restaurants,Almuerzo,25/07/2024,Expense
842,50,Fuel,3.BAC Gold Mastercard,Fuel,Moto,26/07/2024,Expense
843,154.1,DR160S BAC GOLD,3.BAC Gold Mastercard,Motorcycle,DR160S,26/07/2024,Expense
844,51.03,Fuel,3.BAC Gold Mastercard,Fuel,Moto,26/07/2024,Expense
845,15,Parqueo,3.BAC Gold Mastercard,Parking,Moto,26/07/2024,Expense
846,6,Internet,3.BAC Gold Mastercard,Internet,,26/07/2024,Expense
847,35,Peaje VAS,Cash,Transportation,Salidas,27/07/2024,Expense
848,52,Desayuno,3.BAC Gold Mastercard,Restaurants,Desayuno|Salidas,27/07/2024,Expense
849,32,Groceries,3.BAC Gold Mastercard,Groceries,Salidas,27/07/2024,Expense
850,10,Parqueo U,Cash,Parking,Universidad,28/07/2024,Expense
851,10,Groceries,Cash,Groceries,,28/07/2024,Expense
852,5,Groceries,Cash,Groceries,,28/07/2024,Expense
853,43,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo|Universidad,28/07/2024,Expense
854,10.5,Groceries,3.BAC Gold Mastercard,Groceries,,28/07/2024,Expense
855,35,Reintegro,Cash,Cash Refund,,29/07/2024,Income
856,35,Fuel,3.BAC Gold Mastercard,Fuel,Moto,29/07/2024,Expense
857,10,Groceries,Cash,Groceries,,29/07/2024,Expense
858,2497.6,Planilla Pro Optic,Monetaria BAC,Salary,,29/07/2024,Income
859,2,Ajuste,1.BI Premier VISA,Loss,,29/07/2024,Expense
860,195,Technology,3.BAC Gold Mastercard,Technology,Soporte Celular,29/07/2024,Expense
861,15,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,30/07/2024,Expense
862,10,Groceries,Cash,Groceries,,30/07/2024,Expense
863,25,Groceries,Cash,Groceries,,31/07/2024,Expense
864,18,Desayuno,3.BAC Gold Mastercard,Restaurants,Desayuno,31/07/2024,Expense
865,150,Technology,Cash,Technology,Teléfono secundario,31/07/2024,Expense
866,30,Fuel,3.BAC Gold Mastercard,Fuel,Moto,31/07/2024,Expense
867,260,Internet Bill,Cash,Internet,,31/07/2024,Expense
868,190,Housing,Cash,Housing,,31/07/2024,Expense
869,55,Internet,3.BAC Gold Mastercard,Internet,,01/08/2024,Expense
870,15,Desayuno,3.BAC Gold Mastercard,Restaurants,Desayuno,01/08/2024,Expense
871,21,Groceries,3.BAC Gold Mastercard,Groceries,,01/08/2024,Expense
872,40,Fuel,3.BAC Gold Mastercard,Fuel,Moto,02/08/2024,Expense
873,20,Groceries,3.BAC Gold Mastercard,Groceries,,02/08/2024,Expense
874,10,Groceries,Cash,Groceries,Almuerzo,02/08/2024,Expense
875,35,Reintegro,Monetaria BAC,Cash Refund,Vuelta Oakland,02/08/2024,Income
876,15,Parqueo,3.BAC Gold Mastercard,Parking,Moto,02/08/2024,Expense
877,10,Parqueo,3.BAC Gold Mastercard,Parking,Moto,02/08/2024,Expense
878,20,Corte Pelo,Cash,Clothing,,03/08/2024,Expense
879,20,Mantenimiento Moto,Cash,Motorcycle,Lavado,03/08/2024,Expense
880,5,Mantenimiento Moto,Cash,Motorcycle,Cadena,03/08/2024,Expense
881,5,Groceries,Cash,Groceries,,03/08/2024,Expense
882,10,Groceries,Cash,Groceries,,03/08/2024,Expense
883,30,Cena,Cash,Restaurants,Cena,03/08/2024,Expense
884,20,Groceries,Cash,Groceries,,04/08/2024,Expense
885,10,Parqueo,Cash,Parking,Moto,04/08/2024,Expense
886,57,Almuerzo,Monetaria BAC,Restaurants,Almuerzo|Universidad,04/08/2024,Expense
887,50,Groceries,3.BAC Gold Mastercard,Groceries,,04/08/2024,Expense
888,35,Reintegro,Monetaria BAC,Cash Refund,,04/08/2024,Income
889,85,Fuel,3.BAC Gold Mastercard,Fuel,Moto,04/08/2024,Expense
890,20,Housing,Cash,Housing,Aroma,04/08/2024,Expense
891,15,Desayuno,3.BAC Gold Mastercard,Restaurants,Desayuno,05/08/2024,Expense
892,200,Technology,Cash,Technology,Intercomunicador,05/08/2024,Expense
893,6.25,Reintegro,Monetaria BAC,Cash Refund,,05/08/2024,Income
894,57,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,06/08/2024,Expense
895,20,Groceries,3.BAC Gold Mastercard,Groceries,,07/08/2024,Expense
896,10,Tools,Cash,Tools,Wipes Lentes,08/08/2024,Expense
897,290,Reintegro,Cash,Cash Refund,,08/08/2024,Income
898,66.5,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,08/08/2024,Expense
899,20,Groceries,Cash,Groceries,,08/08/2024,Expense
900,85,Fuel,3.BAC Gold Mastercard,Fuel,Moto,09/08/2024,Expense
901,18,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,09/08/2024,Expense
902,10,Groceries,Cash,Groceries,,09/08/2024,Expense
903,66.5,Tools,3.BAC Gold Mastercard,Tools,Cuadernos,10/08/2024,Expense
904,10,Groceries,Cash,Groceries,,10/08/2024,Expense
905,10,Groceries,Cash,Groceries,,10/08/2024,Expense
906,55,Almuerzo,Cash,Restaurants,Almuerzo,10/08/2024,Expense
907,58,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo|Universidad,11/08/2024,Expense
908,42,Groceries,3.BAC Gold Mastercard,Groceries,,11/08/2024,Expense
909,5,Groceries,Cash,Groceries,,11/08/2024,Expense
910,10,Parqueo U,Cash,Parking,Moto|Universidad,11/08/2024,Expense
911,200.2,Cena,3.BAC Gold Mastercard,Restaurants,Yocelin,12/08/2024,Expense
912,15,Desayuno,Cash,Restaurants,Desayuno,13/08/2024,Expense
913,10,Groceries,Cash,Groceries,,13/08/2024,Expense
914,58,Almuerzo,4.AMEX Blue,Restaurants,Amex,13/08/2024,Expense
915,30,Reintegro,Cash,Cash Refund,,13/08/2024,Income
916,18,Peaje VAS,3.BAC Gold Mastercard,Transportation,,14/08/2024,Expense
917,87.41,Fuel,3.BAC Gold Mastercard,Fuel,Moto,14/08/2024,Expense
918,3169.18,Planilla Pro Optic,Monetaria BAC,Salary,,14/08/2024,Income
919,15,Desayuno,4.AMEX Blue,Restaurants,Desayuno,14/08/2024,Expense
920,208.33,DR160S BI MOM,Monetaria BAC,Motorcycle,DR160S,14/08/2024,Expense
921,10,Groceries,Cash,Groceries,,14/08/2024,Expense
922,100,Technology,4.AMEX Blue,Technology,Vidrio templado,14/08/2024,Expense
923,15,Internet,3.BAC Gold Mastercard,Internet,,14/08/2024,Expense
924,74,Coffee,4.AMEX Blue,Restaurants,Yocelin,14/08/2024,Expense
925,20,Gift,Cash,Gifts,,15/08/2024,Expense
926,200,Gift,Monetaria BAC,Gifts,,16/08/2024,Expense
927,55,Internet,3.BAC Gold Mastercard,Internet,,16/08/2024,Expense
928,77,Almuerzo,4.AMEX Blue,Restaurants,Salidas,17/08/2024,Expense
929,15,Parqueo,4.AMEX Blue,Parking,Moto,17/08/2024,Expense
930,10,Parqueo U,Cash,Parking,Universidad|Moto,18/08/2024,Expense
931,10,Groceries,Cash,Groceries,,18/08/2024,Expense
932,10,Groceries,Cash,Groceries,,18/08/2024,Expense
933,10,Gift,Cash,Gifts,,19/08/2024,Expense
934,20,Groceries,4.AMEX Blue,Groceries,,19/08/2024,Expense
935,78.37,Fuel,4.AMEX Blue,Fuel,Moto,19/08/2024,Expense
936,18,Peaje VAS,3.BAC Gold Mastercard,Transportation,,20/08/2024,Expense
937,18,Desayuno,4.AMEX Blue,Restaurants,Desayuno,20/08/2024,Expense
938,15,Groceries,Cash,Groceries,,20/08/2024,Expense
939,30,Loss,Cash,Loss,,20/08/2024,Expense
940,46.5,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,20/08/2024,Expense
941,10,Groceries,Cash,Groceries,,21/08/2024,Expense
942,30,Almuerzo,Cash,Restaurants,Almuerzo,21/08/2024,Expense
943,100,Sale,Cash,Sale,Servicios IT,21/08/2024,Income
944,45,Fuel,4.AMEX Blue,Fuel,,22/08/2024,Expense
945,990,Mensualidad U,3.BAC Gold Mastercard,Education,,23/08/2024,Expense
946,28,Parqueo,4.AMEX Blue,Parking,Moto,23/08/2024,Expense
947,15,Parqueo,4.AMEX Blue,Parking,Moto,23/08/2024,Expense
948,75,Technology,4.AMEX Blue,Technology,Wipes Lentes,23/08/2024,Expense
949,148.5,Charges,3.BAC Gold Mastercard,Charges,Intereses,23/08/2024,Expense
950,15,Parqueo,4.AMEX Blue,Parking,,23/08/2024,Expense
951,40,Almuerzo,4.AMEX Blue,Restaurants,,23/08/2024,Expense
952,243.83,DR160S BI PREMIER,1.BI Premier VISA,Motorcycle,DR160S,24/08/2024,Expense
953,49.51,Charges,3.BAC Gold Mastercard,Charges,Seguro Tarjeta,24/08/2024,Expense
954,31.64,1Password,3.BAC Gold Mastercard,Subscriptions,,24/08/2024,Expense
955,30,Groceries,Cash,Groceries,,24/08/2024,Expense
956,10,Parqueo U,Cash,Parking,Universidad,25/08/2024,Expense
957,15,Technology,Cash,Technology,Electrónica,25/08/2024,Expense
958,154.1,DR160S BAC GOLD,3.BAC Gold Mastercard,Motorcycle,DR160S,25/08/2024,Expense
959,335,Motorcicle insurance,3.BAC Gold Mastercard,Insurance,DR160S,25/08/2024,Expense
