id,monto,descripcion,cuenta,categoria,comentario,fecha,tipo
960,55,Almuerzo,Cash,Restaurants,Universidad,25/08/2024,Expense
961,27,Reintegro,Monetaria BAC,Cash Refund,,25/08/2024,Income
962,35,Internet,3.BAC Gold Mastercard,Internet,,25/08/2024,Expense
963,200,Reintegro,Cash,Cash Refund,,26/08/2024,Income
964,20,Reintegro,Monetaria BAC,Cash Refund,Spotify,27/08/2024,Income
965,928.03,Mantenimiento Moto,4.AMEX Blue,Motorcycle,Mantenimiento Moto 12K,27/08/2024,Expense
966,19,Gift,4.AMEX Blue,Gifts,,28/08/2024,Expense
967,40,Almuerzo,4.AMEX Blue,Restaurants,Almuerzo,28/08/2024,Expense
968,35,Fuel,3.BAC Gold Mastercard,Fuel,Moto,28/08/2024,Expense
969,1899.31,Planilla Pro Optic,Monetaria BAC,Salary,,28/08/2024,Income
970,2,Ajuste,1.BI Premier VISA,Loss,,28/08/2024,Expense
971,18,Desayuno,4.AMEX Blue,Restaurants,Desayuno,29/08/2024,Expense
972,42,Almuerzo,3.BAC Gold Mastercard,Restaurants,Almuerzo,29/08/2024,Expense
973,100,Prestamo,Cash,Personal Credit,Yo > Daniel : Calcomanía,29/08/2024,Expense
974,10,Parqueo,4.AMEX Blue,Parking,Parqueo Santa Clara,29/08/2024,Expense
975,328,Technology,4.AMEX Blue,Technology,16GB RAM,30/08/2024,Expense
976,70,Fuel,3.BAC Gold Mastercard,Fuel,Moto,30/08/2024,Expense
977,25,Almuerzo,Cash,Restaurants,Almuerzo,30/08/2024,Expense
978,15,Groceries,Cash,Groceries,,31/08/2024,Expense
979,142.5,Impuesto de circulación,4.AMEX Blue,Charges,Impuesto de circulación,31/08/2024,Expense
980,140,Reintegro,Cash,Cash Refund,Impuesto de circulación,31/08/2024,Income
981,50,Sale,Cash,Sale,Servicios Transporte,31/08/2024,Income
982,10,Parqueo U,Cash,Parking,Universidad,01/09/2024,Expense
983,20,Groceries,Cash,Groceries,Universidad,01/09/2024,Expense
984,125,Internet,3.BAC Gold Mastercard,Internet,,01/09/2024,Expense
985,40,Almuerzo,4.AMEX Blue,Restaurants,Almuerzo,01/09/2024,Expense
986,20,Reintegro,Cash,Cash Refund,,01/09/2024,Income
987,60,Tools,Cash,Tools,Penales y Policiacos,02/09/2024,Expense
988,100,Prestamo,Cash,Cash Refund,Carlos > Yo,02/09/2024,Income
989,30,Almuerzo,Cash,Restaurants,Shucos,02/09/2024,Expense
990,15,Groceries,Cash,Groceries,,03/09/2024,Expense
991,5,Groceries,Cash,Groceries,,03/09/2024,Expense
992,10,Groceries,Cash,Groceries,,03/09/2024,Expense
993,60,Fuel,3.BAC Gold Mastercard,Fuel,,04/09/2024,Expense
994,20,Desayuno,Cash,Restaurants,Desayuno,04/09/2024,Expense
995,43,Almuerzo,4.AMEX Blue,Restaurants,Almuerzo,04/09/2024,Expense
996,35,Technology,Cash,Technology,Bateria,04/09/2024,Expense
997,328,Technology,4.AMEX Blue,Technology,16GB RAM,05/09/2024,Expense
998,10,Groceries,Cash,Groceries,,05/09/2024,Expense
999,15,Groceries,Cash,Groceries,,05/09/2024,Expense
1000,15,Parqueo,3.BAC Gold Mastercard,Parking,Moto,05/09/2024,Expense
1001,260,Internet Bill,Monetaria BAC,Internet,,05/09/2024,Expense
1002,240,Housing,Monetaria BAC,Housing,,05/09/2024,Expense
1003,21,Groceries,4.AMEX Blue,Groceries,,06/09/2024,Expense
1004,110.94,Udemy,4.AMEX Blue,Education,AD DNS DHPC,06/09/2024,Expense
1005,25,Gift,Monetaria BAC,Gifts,,07/09/2024,Expense
1006,10,Parqueo U,Cash,Parking,Universidad,08/09/2024,Expense
1007,20,Groceries,Cash,Groceries,,08/09/2024,Expense
1008,39.5,Almuerzo,Monetaria BAC,Restaurants,Almuerzo,08/09/2024,Expense
1009,50,Fuel,3.BAC Gold Mastercard,Fuel,Moto,09/09/2024,Expense
1010,237.6,Cena,3.BAC Gold Mastercard,Restaurants,Yocelin,09/09/2024,Expense
1011,80,Reintegro,Monetaria BAC,Cash Refund,Caja chica Sep,10/09/2024,Income
1012,10,Groceries,Cash,Groceries,,10/09/2024,Expense
1013,18,Almuerzo,4.AMEX Blue,Restaurants,Almuerzo,11/09/2024,Expense
1014,15,Groceries,Cash,Groceries,,11/09/2024,Expense
1015,55,Fuel,3.BAC Gold Mastercard,Fuel,Moto,11/09/2024,Expense
1016,10,Parqueo,3.BAC Gold Mastercard,Parking,Moto,11/09/2024,Expense
1017,18,Desayuno,3.BAC Gold Mastercard,Restaurants,Desayuno,12/09/2024,Expense
1018,10,Technology,Cash,Technology,Baterias,12/09/2024,Expense
1019,25,Fuel,3.BAC Gold Mastercard,Fuel,Moto,13/09/2024,Expense
1020,11,Internet,3.BAC Gold Mastercard,Internet,Yocelin,13/09/2024,Expense
1021,2452.37,Planilla Pro Optic,Monetaria BAC,Salary,,13/09/2024,Income
1022,60,Cena,3.BAC Gold Mastercard,Restaurants,Yocelin,13/09/2024,Expense
1023,74,Cena,4.AMEX Blue,Restaurants,Yocelin,13/09/2024,Expense
1024,15,Groceries,Cash,Groceries,,14/09/2024,Expense
1025,100,Gift,Cash,Gifts,Para Hazel,14/09/2024,Expense
1026,94,Technology,4.AMEX Blue,Technology,HUB USB C,14/09/2024,Expense
1027,49.98,Tools,4.AMEX Blue,Tools,Elasticos,14/09/2024,Expense
1028,150.65,Insumos personales,4.AMEX Blue,Housing,Crema y Shampoo,14/09/2024,Expense
1029,10,Parqueo,4.AMEX Blue,Parking,Moto,14/09/2024,Expense
1030,95,Reintegro,Monetaria BAC,Cash Refund,Caja chica,16/09/2024,Income
1031,29,Almuerzo,4.AMEX Blue,Restaurants,Almuerzo,17/09/2024,Expense
1032,50,Fuel,3.BAC Gold Mastercard,Fuel,Moto,17/09/2024,Expense
1033,20,Corte Pelo,Cash,Clothing,,17/09/2024,Expense
1034,10,Groceries,Cash,Groceries,,18/09/2024,Expense
1035,33,Internet,3.BAC Gold Mastercard,Internet,,18/09/2024,Expense
1036,30,Reintegro,Cash,Cash Refund,,18/09/2024,Income
1037,370,Technology,4.AMEX Blue,Technology,Audífonos,19/09/2024,Expense
1038,25,Almuerzo,Cash,Restaurants,Almuerzo,19/09/2024,Expense
1039,50,Fuel,3.BAC Gold Mastercard,Fuel,Moto,19/09/2024,Expense
1040,18,Desayuno,4.AMEX Blue,Restaurants,Desayuno,20/09/2024,Expense
1041,30,Parqueo,3.BAC Gold Mastercard,Parking,Moto,20/09/2024,Expense
1042,15,Groceries,4.AMEX Blue,Groceries,,20/09/2024,Expense
1043,5,Groceries,Cash,Groceries,,20/09/2024,Expense
1044,10,Groceries,Cash,Groceries,,21/09/2024,Expense
1045,31.64,1Password,3.BAC Gold Mastercard,Subscriptions,,21/09/2024,Expense
1046,10,Parqueo U,Cash,Parking,Universidad,22/09/2024,Expense
1047,40,Almuerzo,4.AMEX Blue,Restaurants,Almuerzo,22/09/2024,Expense
1048,15,Reintegro,Cash,Cash Refund,,22/09/2024,Income
1049,45,Fuel,4.AMEX Blue,Fuel,Moto,23/09/2024,Expense
1050,18,Peaje VAS,3.BAC Gold Mastercard,Transportation,,23/09/2024,Expense
1051,16.99,Desayuno,3.BAC Gold Mastercard,Restaurants,Desayuno,23/09/2024,Expense
1052,243.83,DR160S BI PREMIER,1.BI Premier VISA,Motorcycle,DR160S,23/09/2024,Expense
1053,342,Technology,1.BI Premier VISA,Technology,,23/09/2024,Expense
1054,15,Parqueo,3.BAC Gold Mastercard,Parking,Moto,23/09/2024,Expense
1055,31,Almuerzo,4.AMEX Blue,Restaurants,Almuerzo,23/09/2024,Expense
1056,20,Gift,Cash,Gifts,,23/09/2024,Expense
1057,10,Groceries,Cash,Groceries,,23/09/2024,Expense
1058,74,Reintegro,Monetaria BAC,Cash Refund,,24/09/2024,Income
1059,125,Technology,4.AMEX Blue,Technology,Cargador,24/09/2024,Expense
1060,11,Gift,3.BAC Gold Mastercard,Gifts,,24/09/2024,Expense
1061,5,Groceries,Cash,Groceries,,25/09/2024,Expense
1062,154.1,DR160S BAC GOLD,3.BAC Gold Mastercard,Motorcycle,DR160S,26/09/2024,Expense
1063,990,Mensualidad U,3.BAC Gold Mastercard,Education,,26/09/2024,Expense
1064,335,Motorcicle insurance,3.BAC Gold Mastercard,Insurance,DR160S,26/09/2024,Expense
1065,42,Almuerzo,4.AMEX Blue,Restaurants,Almuerzo,26/09/2024,Expense
1066,70.01,Fuel,3.BAC Gold Mastercard,Fuel,Moto,26/09/2024,Expense
1067,10,Groceries,Cash,Groceries,,26/09/2024,Expense
1068,20,Gift,Cash,Gifts,,26/09/2024,Expense
1069,162,Cena,4.AMEX Blue,Restaurants,Key,27/09/2024,Expense
1070,1909.58,Planilla Pro Optic,Monetaria BAC,Salary,,27/09/2024,Income
1071,208.33,DR160S BI MOM,Monetaria BAC,Motorcycle,DR160S,28/09/2024,Expense
1072,30,Mantenimiento Moto,Cash,Motorcycle,Lavado,28/09/2024,Expense
1073,25,Mantenimiento Moto,Cash,Motorcycle,,28/09/2024,Expense
1074,100,Reintegro,Cash,Cash Refund,,28/09/2024,Income
1075,260,Internet Bill,Cash,Internet,,28/09/2024,Expense
1076,140,Housing,Cash,Housing,,28/09/2024,Expense
1077,2,Ajuste,1.BI Premier VISA,Loss,,28/09/2024,Expense
1078,200,Gift,Ahorro BAC,Gifts,Yocelin,28/09/2024,Expense
1079,51.83,Reintegro,Monetaria BAC,Bonuses & Commissions,,28/09/2024,Income
1080,49.51,Card Insurance,3.BAC Gold Mastercard,Insurance,,28/09/2024,Expense
1081,15,Groceries,Cash,Groceries,,28/09/2024,Expense
1082,10,Parqueo U,Cash,Parking,Universidad,29/09/2024,Expense
1083,20,Tools,Cash,Tools,Impresiones,29/09/2024,Expense
1084,42,Groceries,3.BAC Gold Mastercard,Groceries,,29/09/2024,Expense
1085,15,Groceries,Cash,Groceries,,30/09/2024,Expense
1086,15,Groceries,3.BAC Gold Mastercard,Groceries,,01/10/2024,Expense
1087,20,Almuerzo,Cash,Restaurants,Almuerzo,01/10/2024,Expense
1088,60.02,Fuel,3.BAC Gold Mastercard,Fuel,,01/10/2024,Expense
1089,18,Desayuno,4.AMEX Blue,Restaurants,Desayuno,02/10/2024,Expense
1090,10,Groceries,Cash,Groceries,,02/10/2024,Expense
1091,153,Gift,Monetaria BAC,Gifts,Cumpleaños Ing Dario.,02/10/2024,Expense
1092,20,Gift,Cash,Gifts,,02/10/2024,Expense
1093,65,Technology,4.AMEX Blue,Technology,,02/10/2024,Expense
1094,103,Reintegro,Monetaria BAC,Cash Refund,,03/10/2024,Income
1095,15,Groceries,Cash,Groceries,,03/10/2024,Expense
1096,18.5,Peaje VAS,3.BAC Gold Mastercard,Transportation,,04/10/2024,Expense
1097,20,Almuerzo,Cash,Restaurants,Almuerzo,04/10/2024,Expense
1098,21,Groceries,3.BAC Gold Mastercard,Groceries,,04/10/2024,Expense
1099,10,Parqueo,3.BAC Gold Mastercard,Parking,Moto,05/10/2024,Expense
1100,242,Reintegro,Monetaria BAC,Cash Refund,,05/10/2024,Income
1101,68,Fuel,1.BI Premier VISA,Fuel,Moto,06/10/2024,Expense
1102,201.46,Tools,1.BI Premier VISA,Tools,"Candado Disco, Llavero, tope Puerta",06/10/2024,Expense
1103,79.22,Spotify,3.BAC Gold Mastercard,Subscriptions,,06/10/2024,Expense
1104,40,Reintegro,Monetaria BAC,Cash Refund,Spotify,06/10/2024,Income
1105,20,Parqueo Banco,Cash,Parking,Moto,07/10/2024,Expense
1106,5,Groceries,Cash,Groceries,,07/10/2024,Expense
1107,125,Internet,1.BI Premier VISA,Internet,,08/10/2024,Expense
1108,29,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,08/10/2024,Expense
1109,70,Housing,1.BI Premier VISA,Housing,Espuma Lentes,09/10/2024,Expense
1110,100,Reintegro,Planilla BI,Cash Refund,,09/10/2024,Income
1111,20,Parqueo Banco,Cash,Parking,,09/10/2024,Expense
1112,5,Gift,Cash,Gifts,,09/10/2024,Expense
1113,15,Groceries,Cash,Groceries,,09/10/2024,Expense
1114,5,Tools,Cash,Tools,,11/10/2024,Expense
1115,86,Almuerzo,1.BI Premier VISA,Restaurants,Salidas,11/10/2024,Expense
1116,220,Salida,Cash,Entertainment,Salidas,11/10/2024,Expense
1117,400,Gift,Ahorro BAC,Gifts,Yocelin,12/10/2024,Expense
1118,20,Reintegro,Cash,Cash Refund,,13/10/2024,Income
1119,40,Almuerzo,1.BI Premier VISA,Restaurants,Universidad,13/10/2024,Expense
1120,10,Groceries,Cash,Groceries,,13/10/2024,Expense
1121,10,Groceries,Cash,Groceries,,13/10/2024,Expense
1122,1788.06,Planilla Bi,Planilla BI,Salary,Planilla BI,13/10/2024,Income
1123,9.87,Reintegro,Ahorro BAC,Bonuses & Commissions,,13/10/2024,Income
1124,20,Reintegro,Monetaria BAC,Cash Refund,Spotify,13/10/2024,Income
1125,19,Tools,1.BI Premier VISA,Tools,Certificado de Nacimiento,14/10/2024,Expense
1126,10,Groceries,Cash,Groceries,,14/10/2024,Expense
1127,50,Fuel,1.BI Premier VISA,Fuel,Moto,14/10/2024,Expense
1128,18.5,Peaje VAS,1.BI Premier VISA,Transportation,,15/10/2024,Expense
1129,281,Reintegro,Monetaria BAC,Cash Refund,ACH de TEVIMEVI (error),15/10/2024,Income
1130,1800,Planilla Pro Optic,Monetaria BAC,Salary,,15/10/2024,Income
1131,95,Planilla Pro Optic,Cash,Salary,,15/10/2024,Income
1132,20,Groceries,Cash,Groceries,,15/10/2024,Expense
1133,20,Groceries,Cash,Groceries,,16/10/2024,Expense
1134,10,Groceries,Cash,Groceries,,17/10/2024,Expense
1135,20,Corte Pelo,Cash,Clothing,,18/10/2024,Expense
1136,15,Groceries,Cash,Groceries,,18/10/2024,Expense
1137,41,Desayuno,1.BI Premier VISA,Restaurants,Desayuno,19/10/2024,Expense
1138,20,Uber,Cash,Transportation,Uber,19/10/2024,Expense
1139,803.29,Mantenimiento Moto,1.BI Premier VISA,Motorcycle,18K Moto,19/10/2024,Expense
1140,15,Parqueo Mira,1.BI Premier VISA,Parking,Moto,19/10/2024,Expense
1141,5,Parqueo,1.BI Premier VISA,Parking,Parqueo Naranjo,19/10/2024,Expense
1142,50,Cena,Cash,Restaurants,Cena,19/10/2024,Expense
1143,50,Fuel,1.BI Premier VISA,Fuel,Moto,20/10/2024,Expense
1144,20,Groceries,Cash,Groceries,,20/10/2024,Expense
1145,23.99,Tools,1.BI Premier VISA,Tools,Doble plafonera,21/10/2024,Expense
1146,10,Tools,Cash,Tools,Porta gafete,21/10/2024,Expense
1147,130,Technology,1.BI Premier VISA,Technology,Bombillas,21/10/2024,Expense
1148,31.64,1Password,3.BAC Gold Mastercard,Suscripciones,,21/10/2024,Expense
1149,12,Desayuno,1.BI Premier VISA,Restaurants,Desayuno,23/10/2024,Expense
1150,10,Groceries,Cash,Groceries,,23/10/2024,Expense
1151,243.83,DR160S BI PREMIER,1.BI Premier VISA,Motorcycle,DR160S,23/10/2024,Expense
1152,990,Mensualidad U,3.BAC Gold Mastercard,Education,,23/10/2024,Expense
1153,342,Technology,1.BI Premier VISA,Technology,,23/10/2024,Expense
1154,20,Parqueo Banco,Cash,Parking,,23/10/2024,Expense
1155,49.51,Card Insurance,3.BAC Gold Mastercard,Insurance,,24/10/2024,Expense
1156,18.5,Reintegro,Planilla BI,Cash Refund,,25/10/2024,Income
1157,335,Motorcicle insurance,3.BAC Gold Mastercard,Insurance,DR160S,25/10/2024,Expense
1158,281,Reintegro,Monetaria BAC,Cash Refund,ACH de TEVIMEVI (error),25/10/2024,Expense
1159,154.1,DR160S BAC GOLD,3.BAC Gold Mastercard,Motorcycle,DR160S,26/10/2024,Expense
1160,100,Gift,Cash,Gifts,Gas,26/10/2024,Expense
1161,50,Gift,Monetaria BAC,Cash Refund,Kim,26/10/2024,Income
1162,30,Gift,Cash,Cash Refund,,26/10/2024,Income
1163,20,Loss,Cash,Loss,,26/10/2024,Expense
1164,50,Fuel,1.BI Premier VISA,Fuel,Moto,27/10/2024,Expense
1165,208.33,DR160S BI MOM,Planilla BI,Motorcycle,DR160S,27/10/2024,Expense
1166,30,Technology,Cash,Technology,,27/10/2024,Expense
1167,10,Parqueo U,Cash,Parking,Universidad,27/10/2024,Expense
1168,40,Almuerzo,Planilla BI,Restaurants,Almuerzo|Universidad,27/10/2024,Expense
1169,46.5,Bebidas,1.BI Premier VISA,Drinks,Universidad,27/10/2024,Expense
1170,2980.1,Planilla Bi,Planilla BI,Salary,Planilla BI,27/10/2024,Income
1171,6.44,Loss,Planilla BI,Loss,,27/10/2024,Expense
1172,200,Gift,Planilla BI,Gifts,Anillo Hazel,28/10/2024,Expense
1173,140,Housing,Planilla BI,Housing,,29/10/2024,Expense
1174,18.5,Loss,Planilla BI,Loss,,29/10/2024,Expense
1175,280,Recibo de Luz,Planilla BI,Cash Refund,Pago de Luz,29/10/2024,Income
1176,279.57,Housing,Planilla BI,Housing,Pago de Luz,29/10/2024,Expense
1177,260.9,Suscripciones,3.BAC Gold Mastercard,Suscripciones,,29/10/2024,Expense
1178,260,Internet Bill,Planilla BI,Internet,,29/10/2024,Expense
1179,99,Almuerzo,1.BI Premier VISA,Restaurants,Salidas,29/10/2024,Expense
1180,52,Almuerzo,Planilla BI,Restaurants,,29/10/2024,Expense
1181,100,Reintegro,Cash,Cash Refund,Ajuste,29/10/2024,Income
1182,55,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,30/10/2024,Expense
1183,200,Gift,Planilla BI,Gifts,San Cayetano,01/11/2024,Expense
1184,35,Accesorios,1.BI Premier VISA,Accesorios,Llavero Roshi,01/11/2024,Expense
1185,15,Housing,Cash,Housing,Agua,02/11/2024,Expense
1186,50,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,02/11/2024,Expense
1187,10,Parqueo U,Cash,Parking,Moto|Universidad,03/11/2024,Expense
1188,145,Internet,1.BI Premier VISA,Internet,,03/11/2024,Expense
1189,21,Red Bull,1.BI Premier VISA,Energizantes,Salidas,03/11/2024,Expense
1190,30,Groceries,Cash,Groceries,Compras Impulso,03/11/2024,Expense
1191,65.11,Fuel,1.BI Premier VISA,Fuel,Moto,05/11/2024,Expense
1192,32,Peaje VAS,1.BI Premier VISA,Transportation,,06/11/2024,Expense
1193,79.22,Suscripciones,1.BI Premier VISA,Suscripciones,,06/11/2024,Expense
1194,4700,Liquidación Pro Optic,Planilla BI,Bonuses & Commissions,,06/11/2024,Income
1195,70,Liquidación Pro Optic,Cash,Bonuses & Commissions,,06/11/2024,Income
1196,10,Parqueo,1.BI Premier VISA,Parking,Moto,06/11/2024,Expense
1197,75,Accesorios,1.BI Premier VISA,Accesorios,Wipes Lentes,06/11/2024,Expense
1198,50,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,06/11/2024,Expense
1199,25,Parqueo Banco,1.BI Premier VISA,Parking,Moto,07/11/2024,Expense
1200,24,Coffee,1.BI Premier VISA,Restaurants,Desayuno,07/11/2024,Expense
1201,16,Gift,1.BI Premier VISA,Gifts,Para Hazel,07/11/2024,Expense
1202,372.72,Videogames,1.BI Premier VISA,Entertainment,Mario y Luigi Brothership,07/11/2024,Expense
1203,50,Gift,Cash,Gifts,Mami,08/11/2024,Expense
1204,342,Accesorios,1.BI Premier VISA,Accesorios,Skullcandy,08/11/2024,Expense
1205,15,Loss,Cash,Loss,,08/11/2024,Expense
1206,10,Tools,Cash,Tools,,08/11/2024,Expense
1207,67.35,Ajuste,4.AMEX Blue,Loss,,08/11/2024,Expense
1208,15,Parqueo Mira,1.BI Premier VISA,Parking,Moto,09/11/2024,Expense
1209,5,Groceries,1.BI Premier VISA,Groceries,,09/11/2024,Expense
1210,583,Accesorios,1.BI Premier VISA,Accesorios,Redmi Buds 6 PRO,09/11/2024,Expense
1211,110,Accesorios,1.BI Premier VISA,Accesorios,Pin y Collar,09/11/2024,Expense
1212,5,Parqueo,1.BI Premier VISA,Parking,Parqueo Vistares,09/11/2024,Expense
1213,52,Reintegro,Planilla BI,Cash Refund,Zigi,10/11/2024,Income
1214,8.15,Loss,Planilla BI,Loss,,10/11/2024,Expense
1215,65.08,Fuel,1.BI Premier VISA,Fuel,Moto,10/11/2024,Expense
1216,10,Parqueo U,Cash,Parking,Universidad,10/11/2024,Expense
1217,100,Almuerzo,Cash,Restaurants,Salidas,10/11/2024,Expense
1218,24.2,Almuerzo,1.BI Premier VISA,Restaurants,Salidas,10/11/2024,Expense
1219,30,Bebidas,Cash,Drinks,Salidas,10/11/2024,Expense
1220,200,Clothing,1.BI Premier VISA,Clothing,Seguro Lentes,11/11/2024,Expense
1221,5,Parqueo,1.BI Premier VISA,Parking,Moto,11/11/2024,Expense
1222,63,Almuerzo,1.BI Premier VISA,Restaurants,Mac,12/11/2024,Expense
1223,2980.1,Planilla Bi,Planilla BI,Salary,Planilla BI,13/11/2024,Income
1224,35,Accesorios,Cash,Accesorios,Topes lentes,14/11/2024,Expense
1225,30,Tools,Planilla BI,Tools,Penales,14/11/2024,Expense
1226,35,Loss,Cash,Other,,14/11/2024,Income
1227,40,Groceries,Cash,Groceries,,15/11/2024,Expense
1228,112,Almuerzo,1.BI Premier VISA,Restaurants,Salidas,16/11/2024,Expense
1229,400.75,Clothing,1.BI Premier VISA,Clothing,,16/11/2024,Expense
1230,39,Gift,1.BI Premier VISA,Gifts,Para Hazel,16/11/2024,Expense
1231,530.75,Clothing,1.BI Premier VISA,Clothing,,16/11/2024,Expense
1232,15,Parqueo Mira,1.BI Premier VISA,Parking,Moto,16/11/2024,Expense
1233,78,Almuerzo,1.BI Premier VISA,Restaurants,Salidas,16/11/2024,Expense
1234,5,Clothing,Cash,Clothing,Ajuste,16/11/2024,Expense
1235,135,Sale,Cash,Sale,Skullcandy,17/11/2024,Income
1236,20,Housing,Cash,Housing,Bolsas,17/11/2024,Expense
1237,11,Gift,1.BI Premier VISA,Gifts,Para Hazel,18/11/2024,Expense
1238,65.02,Fuel,1.BI Premier VISA,Fuel,Moto,20/11/2024,Expense
1239,18.5,Peaje VAS,1.BI Premier VISA,Transportation,,20/11/2024,Expense
1240,13.5,Peaje VAS,1.BI Premier VISA,Transportation,,20/11/2024,Expense
1241,88,Almuerzo,1.BI Premier VISA,Restaurants,Salidas,20/11/2024,Expense
1242,39,Almuerzo,1.BI Premier VISA,Restaurants,Salidas,20/11/2024,Expense
1243,15,Parqueo,1.BI Premier VISA,Parking,Moto,20/11/2024,Expense
1244,18.5,Peaje VAS,1.BI Premier VISA,Transportation,,20/11/2024,Expense
1245,100,Pictures,Planilla BI,Entertainment,Fotos Navideñas,21/11/2024,Expense
1246,25,Parqueo Banco,1.BI Premier VISA,Parking,Moto,22/11/2024,Expense
1247,24,Coffee,1.BI Premier VISA,Restaurants,Desayuno,22/11/2024,Expense
1248,5,Groceries,Cash,Groceries,,22/11/2024,Expense
1249,60,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,22/11/2024,Expense
1250,81.58,Ajuste,1.BI Premier VISA,Other,,23/11/2024,Income
1251,100,Recuperación,1.BI Premier VISA,Education,,23/11/2024,Expense
1252,45,Tools,1.BI Premier VISA,Tools,Espuma,23/11/2024,Expense
1253,47,Accesorios,1.BI Premier VISA,Accesorios,Adaptador Dp a HDMI,23/11/2024,Expense
1254,208.33,DR160S BI MOM,Planilla BI,Motorcycle,DR160S,23/11/2024,Expense
1255,243.83,DR160S BI PREMIER,1.BI Premier VISA,Motorcycle,DR160S,23/11/2024,Expense
