id,monto,descripcion,cuenta,categoria,comentario,fecha,tipo
1256,342,Technology,1.BI Premier VISA,Technology,,23/11/2024,Expense
1257,586,Technology,1.BI Premier VISA,Technology,Reloj Xiaomi,23/11/2024,Expense
1258,15,Loss,Cash,Loss,,23/11/2024,Expense
1259,60,Fuel,1.BI Premier VISA,Fuel,Moto,24/11/2024,Expense
1260,101,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,24/11/2024,Expense
1261,32,Peaje VAS,1.BI Premier VISA,Transportation,,24/11/2024,Expense
1262,55,Gift,1.BI Premier VISA,Gifts,Para Hazel,24/11/2024,Expense
1263,55,Reintegro,Cash,Cash Refund,,24/11/2024,Income
1264,50,Gift,Cash,Gifts,Para Hazel,24/11/2024,Expense
1265,15,Parqueo,1.BI Premier VISA,Parking,Parqueo Pradera Concep,24/11/2024,Expense
1266,15,Parqueo Oakland,1.BI Premier VISA,Parking,Parqueo Oakland,24/11/2024,Expense
1267,33.05,Groceries,1.BI Premier VISA,Groceries,,24/11/2024,Expense
1268,20,Corte Pelo,Cash,Clothing,,25/11/2024,Expense
1269,10,Groceries,Cash,Groceries,,26/11/2024,Expense
1270,154.1,DR160S BAC GOLD,3.BAC Gold Mastercard,Motorcycle,DR160S,26/11/2024,Expense
1271,311,Clothing,1.BI Premier VISA,Clothing,,26/11/2024,Expense
1272,53,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,26/11/2024,Expense
1273,25,Parqueo,1.BI Premier VISA,Parking,Moto,27/11/2024,Expense
1274,24,Coffee,1.BI Premier VISA,Restaurants,,27/11/2024,Expense
1275,35,Almuerzo,Planilla BI,Restaurants,Almuerzo,27/11/2024,Expense
1276,45.01,Fuel,1.BI Premier VISA,Fuel,Moto,27/11/2024,Expense
1277,2905.1,Planilla Bi,Planilla BI,Salary,Planilla BI,27/11/2024,Income
1278,1127.05,Prestaciones,Planilla BI,Bonuses & Commissions,Planilla BI,28/11/2024,Income
1279,21.06,Loss,Planilla BI,Other,,28/11/2024,Income
1280,58,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,28/11/2024,Expense
1281,440,Gift,Planilla BI,Gifts,Maribel,29/11/2024,Expense
1282,260,Internet Bill,Planilla BI,Internet,,29/11/2024,Expense
1283,15,Gift,Cash,Gifts,,29/11/2024,Expense
1284,10,Groceries,Cash,Groceries,,29/11/2024,Expense
1285,10,Parqueo,1.BI Premier VISA,Parking,,30/11/2024,Expense
1286,10,Parqueo,1.BI Premier VISA,Parking,Moto,30/11/2024,Expense
1287,300,Pictures,1.BI Premier VISA,Entertainment,Fotos Navideñas,30/11/2024,Expense
1288,100,Reintegro,Cash,Cash Refund,Fotos Navideñas,30/11/2024,Income
1289,50,Almuerzo,Planilla BI,Restaurants,Salidas,30/11/2024,Expense
1290,110.41,Accesorios,1.BI Premier VISA,Accesorios,Adaptador Usb c,30/11/2024,Expense
1291,210,Groceries,Planilla BI,Groceries,,30/11/2024,Expense
1292,0.03,Ajuste,Monetaria BAC,Other,,01/12/2024,Income
1293,85,Almuerzo,1.BI Premier VISA,Restaurants,Salidas,01/12/2024,Expense
1294,814.99,Clothing,1.BI Premier VISA,Clothing,Zapatos Roy,01/12/2024,Expense
1295,5,Parqueo,1.BI Premier VISA,Parking,Moto,01/12/2024,Expense
1296,25,Parqueo Banco,1.BI Premier VISA,Parking,Moto,02/12/2024,Expense
1297,33.23,Suscripciones,1.BI Premier VISA,Suscripciones,,02/12/2024,Expense
1298,25,Parqueo Banco,1.BI Premier VISA,Parking,Moto,03/12/2024,Expense
1299,29,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,03/12/2024,Expense
1300,58,Fuel,1.BI Premier VISA,Fuel,Moto,04/12/2024,Expense
1301,25,Parqueo,1.BI Premier VISA,Parking,Moto,04/12/2024,Expense
1302,50,Gift,Planilla BI,Gifts,Donación,04/12/2024,Expense
1303,25,Parqueo Banco,1.BI Premier VISA,Parking,Moto,05/12/2024,Expense
1304,65,Almuerzo,Cash,Restaurants,Almuerzo,05/12/2024,Expense
1305,25,Parqueo,1.BI Premier VISA,Parking,Moto,06/12/2024,Expense
1306,145,Internet,1.BI Premier VISA,Internet,,06/12/2024,Expense
1307,79.22,Suscripciones,1.BI Premier VISA,Suscripciones,,06/12/2024,Expense
1308,33,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,06/12/2024,Expense
1309,45.01,Fuel,1.BI Premier VISA,Fuel,Moto,06/12/2024,Expense
1310,50,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,07/12/2024,Expense
1311,77,Almuerzo,Planilla BI,Restaurants,Salidas,07/12/2024,Expense
1312,10,Groceries,Cash,Groceries,,08/12/2024,Expense
1313,15,Groceries,Cash,Groceries,,08/12/2024,Expense
1314,10,Groceries,Cash,Groceries,,08/12/2024,Expense
1315,83.85,Gift,1.BI Premier VISA,Gifts,Cheesecake,10/12/2024,Expense
1316,13,Groceries,Planilla BI,Groceries,,11/12/2024,Expense
1317,2930.1,Planilla Bi,Planilla BI,Salary,Planilla BI,12/12/2024,Income
1318,5,Mantenimiento Moto,Cash,Motorcycle,pinchazos,12/12/2024,Expense
1319,10,Groceries,Cash,Groceries,,13/12/2024,Expense
1320,92,Almuerzo,1.BI Premier VISA,Restaurants,Salidas,13/12/2024,Expense
1321,10,Parqueo,1.BI Premier VISA,Parking,Moto,13/12/2024,Expense
1322,32,Peaje VAS,1.BI Premier VISA,Transportation,,14/12/2024,Expense
1323,60.03,Fuel,1.BI Premier VISA,Fuel,Moto,14/12/2024,Expense
1324,180,Almuerzo,1.BI Premier VISA,Restaurants,Salidas,14/12/2024,Expense
1325,25,Parqueo,1.BI Premier VISA,Parking,Moto,14/12/2024,Expense
1326,260.75,Accesorios,1.BI Premier VISA,Accesorios,Zara perfume,15/12/2024,Expense
1327,600,Prestamo,Ahorro BI,Personal Credit,Yo > Carlos,17/12/2024,Expense
1328,32,Peaje VAS,1.BI Premier VISA,Transportation,,17/12/2024,Expense
1329,25,Parqueo,1.BI Premier VISA,Parking,Moto,18/12/2024,Expense
1330,60,Fuel,1.BI Premier VISA,Fuel,Moto,18/12/2024,Expense
1331,51.7,Groceries,1.BI Premier VISA,Groceries,,18/12/2024,Expense
1332,25,Parqueo,1.BI Premier VISA,Parking,Moto,19/12/2024,Expense
1333,61,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,19/12/2024,Expense
1334,25,Parqueo,1.BI Premier VISA,Parking,Moto,20/12/2024,Expense
1335,30,Mantenimiento Moto,Cash,Motorcycle,Lavado,21/12/2024,Expense
1336,10,Groceries,Cash,Groceries,,21/12/2024,Expense
1337,55,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,21/12/2024,Expense
1338,35,Groceries,Cash,Groceries,,22/12/2024,Expense
1339,25,Parqueo,1.BI Premier VISA,Parking,Moto,23/12/2024,Expense
1340,208.33,DR160S BI MOM,Planilla BI,Motorcycle,DR160S,23/12/2024,Expense
1341,243.83,DR160S BI PREMIER,1.BI Premier VISA,Motorcycle,DR160S,23/12/2024,Expense
1342,586,Technology,1.BI Premier VISA,Technology,Reloj Xiaomi,23/12/2024,Expense
1343,77,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,23/12/2024,Expense
1344,10,Groceries,Cash,Groceries,,23/12/2024,Expense
1345,30,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,24/12/2024,Expense
1346,15,Reintegro,Cash,Cash Refund,,24/12/2024,Income
1347,68.67,Fuel,1.BI Premier VISA,Fuel,Moto,25/12/2024,Expense
1348,154.1,DR160S BAC GOLD,3.BAC Gold Mastercard,Motorcycle,DR160S,25/12/2024,Expense
1349,55,Internet,1.BI Premier VISA,Internet,,25/12/2024,Expense
1350,50,Reintegro,Cash,Cash Refund,,25/12/2024,Income
1351,25,Groceries,Cash,Groceries,,25/12/2024,Expense
1352,15,Uber,Cash,Transportation,Uber,26/12/2024,Expense
1353,37,Almuerzo,Planilla BI,Restaurants,Almuerzo,26/12/2024,Expense
1354,20,Uber,Cash,Transportation,Uber,26/12/2024,Expense
1355,1240.19,Mantenimiento Moto,1.BI Premier VISA,Motorcycle,Mantenimiento 18K Problema Clutch,26/12/2024,Expense
1356,2930.1,Planilla Bi,Planilla BI,Salary,Planilla BI,26/12/2024,Income
1357,25,Parqueo,1.BI Premier VISA,Parking,Moto,27/12/2024,Expense
1358,154.1,Ajuste,3.BAC Gold Mastercard,Loss,,27/12/2024,Expense
1359,0.84,Ajuste,3.BAC Gold Mastercard,Other,,27/12/2024,Income
1360,154.1,Ajuste,3.BAC Gold Mastercard,Loss,,27/12/2024,Expense
1361,240,Housing,Planilla BI,Housing,,27/12/2024,Expense
1362,1,Loss,Planilla BI,Loss,,27/12/2024,Expense
1363,260,Internet Bill,Planilla BI,Internet,,27/12/2024,Expense
1364,39,Almuerzo,Planilla BI,Restaurants,,27/12/2024,Expense
1365,44,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,27/12/2024,Expense
1366,15,Parqueo,1.BI Premier VISA,Parking,Moto,27/12/2024,Expense
1367,18.5,Peaje VAS,1.BI Premier VISA,Transportation,,28/12/2024,Expense
1368,31,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,28/12/2024,Expense
1369,16,Internet,1.BI Premier VISA,Internet,,28/12/2024,Expense
1370,15,Parqueo,1.BI Premier VISA,Parking,Moto,28/12/2024,Expense
1371,239.45,Insumos personales,1.BI Premier VISA,Housing,,28/12/2024,Expense
1372,52,Accesorios,1.BI Premier VISA,Accesorios,Audifonos Cablearos,28/12/2024,Expense
1373,160.14,Loss,1.BI Premier VISA,Loss,,28/12/2024,Expense
1374,196.3,Housing,1.BI Premier VISA,Housing,Pintura,29/12/2024,Expense
1375,21.77,Housing,1.BI Premier VISA,Housing,Colgador Baño,29/12/2024,Expense
1376,48,Housing,1.BI Premier VISA,Housing,,29/12/2024,Expense
1377,25,Parqueo,1.BI Premier VISA,Parking,Moto,30/12/2024,Expense
1378,43,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,30/12/2024,Expense
1379,70.05,Fuel,1.BI Premier VISA,Fuel,Moto,30/12/2024,Expense
1380,95,Almuerzo,1.BI Premier VISA,Restaurants,Salidas,30/12/2024,Expense
1381,119.85,Housing,1.BI Premier VISA,Housing,Pintura,30/12/2024,Expense
1382,30,Reintegro,Cash,Cash Refund,,31/12/2024,Income
1383,20,Groceries,Cash,Groceries,,31/12/2024,Expense
1384,110,Internet,1.BI Premier VISA,Internet,,01/01/2025,Expense
1385,10,Groceries,Cash,Groceries,,01/01/2025,Expense
1386,5,Bebidas,Cash,Drinks,,01/01/2025,Expense
1387,39.57,Suscripciones,1.BI Premier VISA,Suscripciones,,02/01/2025,Expense
1388,100,Prestamo,Cash,Cash Refund,Mauricio de Leon > Yo : Reparaciones Carro,02/01/2025,Income
1389,40,Reintegro,Planilla BI,Cash Refund,Spotify,02/01/2025,Income
1390,200,Prestamo,Ahorro BI,Cash Refund,Mauricio de Leon > Yo : Reparaciones Carro,03/01/2025,Income
1391,5,Bebidas,Cash,Drinks,,03/01/2025,Expense
1392,20,Corte Pelo,Cash,Clothing,,03/01/2025,Expense
1393,52,Cena,1.BI Premier VISA,Restaurants,Cena,03/01/2025,Expense
1394,10,Membership Club Bi,Planilla BI,Subscriptions,Otros Gastos,04/01/2025,Expense
1395,142,Cena,1.BI Premier VISA,Restaurants,Key,04/01/2025,Expense
1396,32,Peaje VAS,1.BI Premier VISA,Transportation,Salidas,04/01/2025,Expense
1397,200,Technology,1.BI Premier VISA,Technology,MESH,04/01/2025,Expense
1398,10,Parqueo,1.BI Premier VISA,Parking,Moto,04/01/2025,Expense
1399,82,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,04/01/2025,Expense
1400,79.22,Suscripciones,1.BI Premier VISA,Suscripciones,,06/01/2025,Expense
1401,10,Groceries,Cash,Groceries,,06/01/2025,Expense
1402,150,Accesorios,Cash,Accesorios,Lentes Sol,07/01/2025,Expense
1403,64.14,Fuel,1.BI Premier VISA,Fuel,Moto,07/01/2025,Expense
1404,5,Groceries,Cash,Groceries,,07/01/2025,Expense
1405,29,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,07/01/2025,Expense
1406,5,Bebidas,Cash,Drinks,,07/01/2025,Expense
1407,41.5,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,09/01/2025,Expense
1408,55,Internet,1.BI Premier VISA,Internet,,09/01/2025,Expense
1409,50,Reintegro,Cash,Cash Refund,,09/01/2025,Income
1410,41.5,Reintegro,Planilla BI,Cash Refund,,10/01/2025,Income
1411,20,Coffee,Cash,Restaurants,Salidas,10/01/2025,Expense
1412,30,Mantenimiento Moto,Cash,Motorcycle,Lavado,11/01/2025,Expense
1413,25,Groceries,Cash,Groceries,,11/01/2025,Expense
1414,20,Groceries,Cash,Groceries,,11/01/2025,Expense
1415,55,Reintegro,Planilla BI,Cash Refund,,12/01/2025,Income
1416,100,Almuerzo,1.BI Premier VISA,Restaurants,Salidas,12/01/2025,Expense
1417,357.28,Technology,Planilla BI,Technology,,13/01/2025,Expense
1418,2873.04,Planilla Bi,Planilla BI,Salary,Planilla BI,13/01/2025,Income
1419,10,Groceries,Cash,Groceries,,13/01/2025,Expense
1420,5,Groceries,Cash,Groceries,,15/01/2025,Expense
1421,11.98,Tools,1.BI Premier VISA,Tools,Termoencogible,15/01/2025,Expense
1422,26.5,Gift,Planilla BI,Gifts,Pastel,17/01/2025,Expense
1423,51.09,Fuel,1.BI Premier VISA,Fuel,Moto,17/01/2025,Expense
1424,14,Groceries,1.BI Premier VISA,Groceries,,18/01/2025,Expense
1425,5,Bebidas,Cash,Drinks,,18/01/2025,Expense
1426,5,Groceries,Cash,Groceries,,18/01/2025,Expense
1427,5,Parqueo,Cash,Parking,Moto,18/01/2025,Expense
1428,15,Parqueo,1.BI Premier VISA,Parking,Moto,18/01/2025,Expense
1429,8,Housing,1.BI Premier VISA,Housing,,18/01/2025,Expense
1430,23,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,18/01/2025,Expense
1431,20,Mantenimiento Moto,Cash,Motorcycle,Lavado,19/01/2025,Expense
1432,25.71,Gift,Planilla BI,Gifts,Pastel,20/01/2025,Expense
1433,102,Almuerzo,1.BI Premier VISA,Restaurants,Salidas,21/01/2025,Expense
1434,29,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,21/01/2025,Expense
1435,15,Parqueo,1.BI Premier VISA,Parking,Moto,21/01/2025,Expense
1436,243.83,DR160S BI PREMIER,1.BI Premier VISA,Motorcycle,DR160S,23/01/2025,Expense
1437,586,Technology,1.BI Premier VISA,Technology,Reloj Xiaomi,23/01/2025,Expense
1438,5,Groceries,Cash,Groceries,,24/01/2025,Expense
1439,25,Parqueo Banco,1.BI Premier VISA,Parking,Moto,24/01/2025,Expense
1440,17,Coffee,1.BI Premier VISA,Restaurants,Desayuno,24/01/2025,Expense
1441,67.5,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,24/01/2025,Expense
1442,70,Fuel,1.BI Premier VISA,Fuel,Moto,24/01/2025,Expense
1443,80,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,24/01/2025,Expense
1444,20,Reintegro,Monetaria BAC,Cash Refund,Spotify,25/01/2025,Income
1445,154.1,DR160S BAC GOLD,3.BAC Gold Mastercard,Motorcycle,DR160S,26/01/2025,Expense
1446,89.99,Housing,1.BI Premier VISA,Housing,extensión,26/01/2025,Expense
1447,605,Inscripción U,1.BI Premier VISA,Education,Universidad,26/01/2025,Expense
1448,55,Internet,1.BI Premier VISA,Internet,,26/01/2025,Expense
1449,208.33,DR160S BI MOM,Planilla BI,Motorcycle,DR160S,27/01/2025,Expense
1450,850,Prestamo,3.BAC Gold Mastercard,Personal Credit,Yo > Mauricio de Leon : Reparaciones Carro,27/01/2025,Expense
1451,2863.04,Planilla Bi,Planilla BI,Salary,Planilla BI,27/01/2025,Income
1452,40,Almuerzo,Planilla BI,Restaurants,Salidas,27/01/2025,Expense
1453,11,Gift,1.BI Premier VISA,Gifts,,27/01/2025,Expense
1454,100,Housing,Cash,Housing,Otros Gastos,27/01/2025,Expense
1455,5,Groceries,Cash,Groceries,,27/01/2025,Expense
1456,175,Accesorios,1.BI Premier VISA,Accesorios,Hidrogel 14T,28/01/2025,Expense
1457,600,Accesorios,1.BI Premier VISA,Medical & Healthcare,Lentes Aereos,28/01/2025,Expense
1458,10,Parqueo,1.BI Premier VISA,Parking,Moto,28/01/2025,Expense
1459,34.99,Gift,1.BI Premier VISA,Gifts,Refrigerante,28/01/2025,Expense
1460,23,Cena,1.BI Premier VISA,Restaurants,Cena,28/01/2025,Expense
1461,36,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,31/01/2025,Expense
1462,110,Internet,1.BI Premier VISA,Internet,,01/02/2025,Expense
1463,645,Accesorios,1.BI Premier VISA,Medical & Healthcare,Lentes Aereos,01/02/2025,Expense
1464,10,Parqueo,1.BI Premier VISA,Parking,Moto,01/02/2025,Expense
1465,14,Red Bull,1.BI Premier VISA,Energizantes,,01/02/2025,Expense
1466,66.78,Fuel,1.BI Premier VISA,Fuel,Moto,01/02/2025,Expense
1467,85.8,Almuerzo,1.BI Premier VISA,Restaurants,Salidas,01/02/2025,Expense
1468,15,Parqueo,Cash,Parking,Moto,01/02/2025,Expense
1469,10,Parqueo U,Cash,Parking,Universidad,02/02/2025,Expense
1470,10,Groceries,Cash,Groceries,,02/02/2025,Expense
1471,38.59,Suscripciones,1.BI Premier VISA,Suscripciones,,02/02/2025,Expense
1472,20,Almuerzo,Cash,Restaurants,Universidad,02/02/2025,Expense
1473,10,Groceries,Cash,Groceries,,02/02/2025,Expense
1474,5,Groceries,Cash,Groceries,,02/02/2025,Expense
1475,25,Parqueo,1.BI Premier VISA,Parking,Moto,03/02/2025,Expense
1476,23.8,Health,1.BI Premier VISA,Medical & Healthcare,,03/02/2025,Expense
1477,8,Groceries,1.BI Premier VISA,Groceries,,03/02/2025,Expense
1478,25,Parqueo,1.BI Premier VISA,Parking,Moto,04/02/2025,Expense
1479,17,Coffee,1.BI Premier VISA,Restaurants,Desayuno,04/02/2025,Expense
1480,10,Membership Club Bi,Planilla BI,Subscriptions,Otros Gastos,04/02/2025,Expense
1481,17,Coffee,1.BI Premier VISA,Restaurants,Desayuno,05/02/2025,Expense
1482,25,Parqueo,1.BI Premier VISA,Parking,Moto,05/02/2025,Expense
1483,34.9,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,05/02/2025,Expense
1484,25,Parqueo,1.BI Premier VISA,Parking,Moto,06/02/2025,Expense
1485,17,Coffee,1.BI Premier VISA,Restaurants,Almuerzo,06/02/2025,Expense
1486,29,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,06/02/2025,Expense
1487,77.26,Suscripciones,1.BI Premier VISA,Suscripciones,,06/02/2025,Expense
1488,8,Groceries,Planilla BI,Groceries,,06/02/2025,Expense
1489,82,Fuel,1.BI Premier VISA,Fuel,Moto,06/02/2025,Expense
1490,25,Parqueo,1.BI Premier VISA,Parking,Moto,07/02/2025,Expense
1491,34.99,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,07/02/2025,Expense
1492,15,Parqueo,1.BI Premier VISA,Parking,Moto,07/02/2025,Expense
1493,78,Almuerzo,1.BI Premier VISA,Restaurants,Salidas,07/02/2025,Expense
1494,800,Reintegro,Planilla BI,Cash Refund,Lentes BI,07/02/2025,Income
1495,15,Parqueo,1.BI Premier VISA,Parking,Moto,07/02/2025,Expense
1496,55,Prestamo,Cash,Cash Refund,Hazel > Yo : Internet,07/02/2025,Income
1497,345,Prestamo,Cash,Cash Refund,Hazel > Yo : Lentes,07/02/2025,Income
1498,20,Groceries,Cash,Groceries,,08/02/2025,Expense
1499,100,Prestamo,Cash,Cash Refund,Hazel > Yo : Lentes,08/02/2025,Income
1500,100,Sale,Cash,Sale,Mouse Lenovo,08/02/2025,Income
1501,40,Sale,Cash,Sale,Teclado y Mouse,08/02/2025,Income
1502,140,Sale,Monetaria BAC,Sale,Teclado y Mouse,08/02/2025,Income
1503,10,Parqueo U,Cash,Parking,Universidad,09/02/2025,Expense
1504,10,Gift,Cash,Gifts,,09/02/2025,Expense
1505,10,Groceries,Cash,Groceries,,09/02/2025,Expense
1506,36.75,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,09/02/2025,Expense
1507,5,Groceries,Cash,Groceries,,09/02/2025,Expense
1508,24.5,Groceries,1.BI Premier VISA,Groceries,,09/02/2025,Expense
1509,650,Mensualidad U,1.BI Premier VISA,Education,Ingles,10/02/2025,Expense
1510,5,Groceries,Cash,Groceries,,11/02/2025,Expense
1511,5,Groceries,Cash,Groceries,,12/02/2025,Expense
1512,5,Groceries,Cash,Groceries,,12/02/2025,Expense
1513,15,Groceries,Cash,Groceries,,12/02/2025,Expense
1514,208.33,DR160S BI MOM,Planilla BI,Motorcycle,DR160S,13/02/2025,Expense
1515,20,Corte Pelo,Cash,Clothing,,13/02/2025,Expense
1516,2786.22,Planilla Bi,Planilla BI,Salary,Planilla BI,13/02/2025,Income
1517,4000,Prestamo,Ahorro BI,Personal Credit,Yo > Hazel : Lentes,13/02/2025,Expense
1518,18.5,Peaje VAS,1.BI Premier VISA,Transportation,,15/02/2025,Expense
1519,75.1,Fuel,1.BI Premier VISA,Fuel,Moto,15/02/2025,Expense
1520,43,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,15/02/2025,Expense
1521,10,Technology,Cash,Technology,eSIM,15/02/2025,Expense
1522,15,Parqueo,1.BI Premier VISA,Parking,Moto,15/02/2025,Expense
1523,15,Parqueo,1.BI Premier VISA,Parking,Moto,15/02/2025,Expense
1524,12.5,Groceries,1.BI Premier VISA,Groceries,,15/02/2025,Expense
1525,5,Parqueo,1.BI Premier VISA,Parking,Moto,15/02/2025,Expense
1526,15,Parqueo,1.BI Premier VISA,Parking,Moto,15/02/2025,Expense
1527,10,Parqueo U,Cash,Parking,Universidad,16/02/2025,Expense
1528,25,Almuerzo,Cash,Restaurants,Universidad,16/02/2025,Expense
1529,10,Groceries,Cash,Groceries,,16/02/2025,Expense
1530,200,Sale,Cash,Sale,Audifonos,16/02/2025,Income
1531,35,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,17/02/2025,Expense
1532,500,Sale,Cash,Sale,Telefono,17/02/2025,Income
1533,10,Groceries,Cash,Groceries,,17/02/2025,Expense
1534,10,Groceries,Cash,Groceries,,19/02/2025,Expense
1535,25,Gift,Planilla BI,Gifts,Aporte Convivio,19/02/2025,Expense
1536,18.92,Reintegro,Planilla BI,Bonuses & Commissions,,19/02/2025,Income
1537,10,Groceries,Cash,Groceries,,20/02/2025,Expense
1538,20,Groceries,Cash,Groceries,,20/02/2025,Expense
1539,16,Accesorios,1.BI Premier VISA,Accesorios,Estuche cepillo,20/02/2025,Expense
1540,54.4,Fuel,1.BI Premier VISA,Fuel,Moto,22/02/2025,Expense
1541,15,Accesorios,1.BI Premier VISA,Accesorios,,22/02/2025,Expense
1542,43,Almuerzo,1.BI Premier VISA,Restaurants,Almuerzo,22/02/2025,Expense
1543,15,Parqueo,1.BI Premier VISA,Parking,Moto,22/02/2025,Expense
1544,10,Parqueo U,Cash,Parking,Universidad,23/02/2025,Expense
1545,5,Groceries,Cash,Groceries,,23/02/2025,Expense
1546,243.83,DR160S BI PREMIER,1.BI Premier VISA,Motorcycle,DR160S,23/02/2025,Expense
